id,title,UCEN
67,Actuación,
1,Actuación Teatral,
2038,Administración de Empresas con mención en Gestión de Personas,IAN0
2039,Administración de Empresas con mención en Gestión de Personas,IAN0
2040,Administración de Empresas con mención en Gestión de Personas,IAN0
2041,Administración de Empresas con mención en Gestión de Personas,IAN0
2042,Administración de Empresas con mención en Gestión de Personas,IAN0
2043,Administración de Empresas con mención en Gestión de Personas,IAN0
2044,Administración de Empresas con mención en Gestión de Personas,IAN0
2045,Administración de Empresas con mención en Gestión de Personas,IAN0
2046,Administración de Empresas con mención en Gestión de Personas,IAN0
2047,Administración de Empresas con mención en Gestión de Personas,IAN0
2048,Administración de Empresas con mención en Gestión de Personas,IAN0
2049,Administración de Empresas con mención en Gestión de Personas,IAN0
1992,Administración de Negocios Turísticos y Hoteleros,IAN0
608,Administración de Servicios,
369,Administración Empresas de Turismo,IAN0
2204,Administración en Hotelería y Servicios,
2205,Administración en Hotelería y Servicios,
2206,Administración en Hotelería y Servicios,
2207,Administración en Hotelería y Servicios,
2208,Administración en Hotelería y Servicios,
2209,Administración Gastronómica Internacional,
2210,Administración Gastronómica Internacional,
2211,Administración Gastronómica Internacional,
2212,Administración Gastronómica Internacional,
2213,Administración Gastronómica Internacional,
2214,Administración Gastronómica Internacional,
2215,Administración Gastronómica Internacional,
2216,Administración Gastronómica Internacional,
2217,Administración Gastronómica Internacional,
556,Administración Hotelera y Gastronómica,
64,Administración Pública,APU0
209,Administración Pública,APU0
456,Administración Pública,APU0
557,Administración Pública,APU0
937,Administración Pública,APU0
1006,Administración Pública,APU0
1045,Administración Pública,APU0
1380,Administración Pública,APU0
1381,Administración Pública,APU0
1480,Administración Pública,APU0
1512,Administración Pública,APU0
2454,Administración Pública,APU0
2589,Administración Pública,APU0
2603,Administración pública,APU0
558,Administración Pública - Santiago,APU0
2218,Administración Turística Internacional,
2219,Administración Turística Internacional,
2220,Administración Turística Internacional,
1235,Administración Turística MultilingÃ¼e,
68,Agronomía,
119,Agronomía,
120,Agronomía,
312,Agronomía,
370,Agronomía,
457,Agronomía,
511,Agronomía,
807,Agronomía,
1046,Agronomía,
1100,Agronomía,
1281,Agronomía,
1447,Agronomía,
1650,Agronomía,
1681,Agronomía,
1835,Agronomía,
1951,Agronomía,
1974,Agronomía,
1993,Agronomía,
763,Analista Químico,
1282,Animación Digital,
1836,Animación Digital,
1610,Animación Digital 3D,
69,Antropología,
121,Antropología,
371,Antropología,
808,Antropología,
938,Antropología,
1047,Antropología,
40,Antropología - Arquelogía,
939,Arqueología,
1048,Arqueología,
2590,Arqueología,
8,Arquitectura,ARQ0
70,Arquitectura,ARQ0
122,Arquitectura,ARQ0
210,Arquitectura,ARQ0
305,Arquitectura,ARQ0
313,Arquitectura,ARQ0
372,Arquitectura,ARQ0
421,Arquitectura,ARQ0
458,Arquitectura,ARQ0
559,Arquitectura,ARQ0
643,Arquitectura,ARQ0
764,Arquitectura,ARQ0
855,Arquitectura,ARQ0
895,Arquitectura,ARQ0
896,Arquitectura,ARQ0
969,Arquitectura,ARQ0
1049,Arquitectura,ARQ0
1158,Arquitectura,ARQ0
1159,Arquitectura,ARQ0
1283,Arquitectura,ARQ0
1354,Arquitectura,ARQ0
1382,Arquitectura,ARQ0
1448,Arquitectura,ARQ0
1481,Arquitectura,ARQ0
1513,Arquitectura,ARQ0
1621,Arquitectura,ARQ0
1651,Arquitectura,ARQ0
1837,Arquitectura,ARQ0
1838,Arquitectura,ARQ0
1994,Arquitectura,ARQ0
2455,Arquitectura,ARQ0
1284,Arquitectura - Temuco,ARQ0
1514,Arquitectura del Paisaje,ARP0
71,Arte,
1007,Artes Escenicas,
2600,Artes Musicales y Sonoras (nueva),
2,Artes Plásticas,
123,Artes Visuales,
422,Artes Visuales,
644,Artes Visuales,
1355,Artes Visuales,
2456,Artes Visuales,
124,Astronomia,
72,Astronomía,
125,Auditoría,
126,Auditoría,
373,Auditoría,
560,Auditoría,
970,Auditoría,
1356,Auditoría,
1652,Auditoría,
1101,Auditoría - Curicó,
562,Auditoría - Santiago,
1102,Auditoría - Talca,
561,Auditoría - Vespertino,
1383,Auditoría e Ingeniería en Control de Gestión,ICG0
1384,Auditoría e Ingeniería en Control de Gestión,ICG0
459,Auditoría e Ingeniería en control de Gestión - Santiago,ICG0
460,Auditoría e Ingeniería en control de Gestión - Talca,ICG0
1050,Bachiller en Ciencias y Humanidades,
609,Bachillerato de Obstetricia y Puericultura,
610,Bachillerato en Administración de Servicios,
314,Bachillerato en Ciencias,
645,Bachillerato en Ciencias,
646,Bachillerato en Ciencias,
647,Bachillerato en Ciencias,
648,Bachillerato en Ciencias,
1008,Bachillerato en Ciencias,
856,Bachillerato en Ciencias - Chillán,
857,Bachillerato en Ciencias - Concepción,
374,Bachillerato en Ciencias de la Ingeniería,
375,Bachillerato en Ciencias de la Ingeniería,
1482,Bachillerato en Ciencias de la Ingeniería,
1009,Bachillerato en Ciencias de la Salud,
1160,Bachillerato en Ciencias de la Salud,
1161,Bachillerato en Ciencias de la Salud,
1162,Bachillerato en Ciencias de la Salud,
897,Bachillerato en Ciencias Jurídicas y Humanidades,
512,Bachillerato en Ciencias Sociales,
1010,Bachillerato en Ciencias Sociales y Artes,
423,Bachillerato en Ciencias Sociales y Humanidades,
211,Bachillerato en Ciencias y Humanidades,
1549,Bachillerato en Ciencias y Humanidades,
376,Bachillerato en Ciencias y Recursos Naturales,
611,Bachillerato en Derecho,
612,Bachillerato en Enfermería,ENF0
940,Bachillerato en Filosofía,
941,Bachillerato en Filosofía y Humanidades,
127,Bachillerato en Humanidades,
613,Bachillerato en Humanidades,
649,Bachillerato en Humanidades,
614,Bachillerato en Ingeniería Civíl,
615,Bachillerato en Ingeniería Comercial,ICO0
898,Bachillerato en Ingeniería Comercial,ICO0
616,Bachillerato en Medicina,
617,Bachillerato en Odontología,
618,Bachillerato en Psicología,PSI0
899,Bachillerato en Psicología,PSI0
619,Bachillerato Salud,
1236,Bibliotecología,
1483,Bibliotecología y Documentación,
128,Bioingenieria,
11,Biología,
73,Biología,
129,Biología,
74,Biología Marina,
130,Biología Marina,
377,Biología Marina,
563,Biología Marina,
650,Biología Marina,
765,Biología Marina,
1011,Biología Marina,
1127,Biología Marina,
1449,Biología Marina,
1622,Biología Marina,
1653,Biología Marina,
15,Biología mención en Medio Ambiente,
36,Bioquímica,
75,Bioquímica,
131,Bioquímica,
315,Bioquímica,
378,Bioquímica,
513,Bioquímica,
651,Bioquímica,
1012,Bioquímica,
1163,Bioquímica,
212,Bioquímica y Licenciatura en Bioquímica,
514,Biotecnología,
1013,Biotecnología,
1285,Biotecnología,
1682,Biotecnología,
1484,Cartografía y geomática,
76,Ciencia Política,CSP0
424,Ciencia Política,CSP0
1051,Ciencia Política,CSP0
900,Ciencia Política y Políticas Públicas,CSP0
901,Ciencia Política y Políticas Públicas,CSP0
942,Ciencia Política y Relaciones Internacionales,CSP0
1357,Ciencias de la Familia,
1683,Ciencias del Deporte y Actividad Física,PEF0
132,Ciencias Físicas,
1515,Ciencias Políticas,
133,Ciencias Políticas y Administrativas,
1623,Ciencias Políticas y Administrativas,
564,Cine,
902,Cine,
1286,Cine,
1995,Cine y Comunicación Audiovisual,
65,Cine y Televisión,
77,College Artes y Humanidades,
78,College Ciencias Naturales y Matemáticas,
79,College Ciencias Sociales,
620,Comunicación Audiovisual,
2460,Comunicación Audiovisual - Animación Digital,
2457,Comunicación Audiovisual - Cine,
2458,Comunicación Audiovisual - Guiones,
2459,Comunicación Audiovisual - Televisión,
1839,Comunicación Audiovisual y Multimedia,
2461,Comunicación Digital - Diseño y Desarrollo de videojuegos,
2462,Comunicación Digital - Interacción en Medios Digitales,
1975,Comunicación Digital y Multimedia,
80,Construcción Civil,TSC0
277,Construcción Civil,TSC0
1287,Construcción Civil,TSC0
1485,Construcción CIvil,TSC0
1810,Construcción Civil,TSC0
1840,Construcción Civil,TSC0
1841,Construcción Civil,TSC0
2221,Construcción Civil,TSC0
2222,Construcción Civil,TSC0
2223,Construcción Civil,TSC0
2224,Construcción Civil,TSC0
2225,Construcción Civil,TSC0
2226,Construcción Civil,TSC0
2227,Construcción Civil,TSC0
2228,Construcción Civil,TSC0
2229,Construcción Civil,TSC0
2230,Construcción Civil,TSC0
2231,Construcción Civil,TSC0
2232,Construcción Civil,TSC0
2233,Construcción Civil,TSC0
2234,Construcción Civil,TSC0
2235,Construcción Civil,TSC0
2236,Construcción Civil,TSC0
2237,Construcción Civil,TSC0
2238,Construcción Civil,TSC0
2239,Construcción Civil,TSC0
2240,Construcción Civil,TSC0
2241,Construcción Civil,TSC0
2242,Construcción Civil,TSC0
2243,Construcción Civil,TSC0
2244,Construcción Civil,TSC0
47,Contador Auditor,COD0
316,Contador Auditor,COD0
652,Contador Auditor,COD0
653,Contador Auditor,COD0
654,Contador Auditor,COD0
1052,Contador Auditor,COD0
1128,Contador Auditor,COD0
1516,Contador Auditor,COD0
1952,Contador Auditor,COD0
1996,Contador Auditor,COD0
1997,Contador Auditor,COD0
2050,Contador Auditor,COD0
2051,Contador Auditor,COD0
2052,Contador Auditor,COD0
2053,Contador Auditor,COD0
2054,Contador Auditor,COD0
2055,Contador Auditor,COD0
2056,Contador Auditor,COD0
2057,Contador Auditor,COD0
2058,Contador Auditor,COD0
2059,Contador Auditor,COD0
2060,Contador Auditor,COD0
2061,Contador Auditor,COD0
2062,Contador Auditor,COD0
2063,Contador Auditor,COD0
2064,Contador Auditor,COD0
2065,Contador Auditor,COD0
2066,Contador Auditor,COD0
2067,Contador Auditor,COD0
2068,Contador Auditor,COD0
2069,Contador Auditor,COD0
2070,Contador Auditor,COD0
2071,Contador Auditor,COD0
2463,Contador Auditor,COD0
425,Contador Auditor - Contador Público,COD0
426,Contador Auditor - Contador Público,COD0
766,Contador Auditor - Contador Público,COD0
809,Contador Auditor - Contador Público,COD0
767,Contador Auditor - Contador Público Vespertino,COD0
943,Contador Público Auditor,COD0
944,Contador Público Auditor (Vespertino),COD0
213,Contador Público y Auditor,COD0
461,Contador Público y Auditor,COD0
515,Contador Público y Auditor,COD0
1450,Contador Público y Auditor,COD0
1486,Contador Público y Auditor,COD0
1550,Contador Público y Auditor,COD0
1624,Contador Público y Auditor,COD0
1684,Contador Público y Auditor,COD0
1685,Contador Público y Auditor,COD0
1976,Contador Público y Auditor,COD0
2591,Contador Público y Auditor,COD0
858,Contador Público y Auditor - Chillán,COD0
859,Contador Publico y Auditor - Concepción,COD0
214,Contador Público y Auditor - Vespertino,COD0
2602,Creación Audiovisual,
2464,Danza y Coreografía,
46,Derecho,DER0
81,Derecho,DER0
134,Derecho,DER0
135,Derecho,DER0
215,Derecho,DER0
317,Derecho,DER0
379,Derecho,DER0
427,Derecho,DER0
492,Derecho,DER0
493,Derecho,DER0
516,Derecho,DER0
565,Derecho,DER0
621,Derecho,DER0
655,Derecho,DER0
656,Derecho,DER0
810,Derecho,DER0
945,Derecho,DER0
971,Derecho,DER0
1014,Derecho,DER0
1053,Derecho,DER0
1129,Derecho,DER0
1164,Derecho,DER0
1165,Derecho,DER0
1166,Derecho,DER0
1358,Derecho,DER0
1385,Derecho,DER0
1386,Derecho,DER0
1551,Derecho,DER0
1574,Derecho,DER0
1575,Derecho,DER0
1612,Derecho,DER0
1654,Derecho,DER0
1686,Derecho,DER0
1687,Derecho,DER0
1688,Derecho,DER0
1689,Derecho,DER0
1690,Derecho,DER0
1691,Derecho,DER0
1692,Derecho,DER0
1693,Derecho,DER0
1694,Derecho,DER0
1695,Derecho,DER0
1696,Derecho,DER0
1811,Derecho,DER0
1842,Derecho,DER0
1843,Derecho,DER0
1844,Derecho,DER0
1845,Derecho,DER0
1846,Derecho,DER0
1847,Derecho,DER0
1998,Derecho,DER0
1999,Derecho,DER0
2465,Derecho,DER0
2483,Derecho,DER0
2484,Derecho,DER0
2485,Derecho,DER0
2486,Derecho,DER0
2487,Derecho,DER0
2488,Derecho,DER0
2489,Derecho,DER0
2490,Derecho,DER0
2491,Derecho,DER0
2492,Derecho,DER0
2493,Derecho,DER0
2494,Derecho,DER0
2592,Derecho,DER0
1451,Derecho - Casa Central Iquique,DER0
903,Derecho - Concepción,DER0
462,Derecho - Santiago,DER0
904,Derecho - Santiago,DER0
768,Derecho - Sede Antofagasta,DER0
769,Derecho - Sede Coquimbo,DER0
1517,Derecho - Sede La Serena,DER0
1518,Derecho - Sede Santiago,DER0
1452,Derecho - Sede Victoria,DER0
463,Derecho - Talca,DER0
1290,Derecho - Temuco,DER0
1288,Derecho (Campus Oriente),DER0
1289,Derecho (Manuel Montt),DER0
811,Derecho- Inique,DER0
1237,Dibujante Proyectista,
1487,Dibujante Proyectista,
82,Dirección Audiovisual,
1130,Dirección Audiovisual y Multimedia,
1359,Dirección y Gestión de Artes Culinarias,
9,Diseño,
83,Diseño,
428,Diseño,
464,Diseño,
494,Diseño,
566,Diseño,
972,Diseño,
1291,Diseño,
1360,Diseño,
2000,Diseño,
2601,Diseño (nuevo),
905,Diseño de Ambientes y Objetos,
906,Diseño de Ambientes y Objetos,
2466,Diseño de Imagen,
1977,Diseño de Interiores,
657,Diseño de Juegos Digitales,
2245,Diseño de Moda,
2246,Diseño de Moda,
658,Diseño de Productos,
1848,Diseño de Vestuario,
659,Diseño de Vestuario y Textil,
1978,Diseño de Vestuario y Textiles,
907,Diseño Digital,
1488,Diseño en Comunicación visual,
318,Diseño Gráfico,
660,Diseño Gráfico,
860,Diseño Gráfico,
908,Diseño Gráfico,
909,Diseño Gráfico,
1054,Diseño Gráfico,
1238,Diseño Gráfico,
1849,Diseño Gráfico,
1979,Diseño Gráfico,
2467,Diseño Gráfico,
2468,Diseño Gráfico,
1015,Diseño Gráfico mención Diseño Estratégico,
2247,Diseño Gráfico Profesional,
2248,Diseño Gráfico Profesional,
2249,Diseño Gráfico Profesional,
2250,Diseño Gráfico Profesional,
2251,Diseño Gráfico Profesional,
2252,Diseño Gráfico Profesional,
2253,Diseño Gráfico Profesional,
2254,Diseño Gráfico Profesional,
2255,Diseño Gráfico Profesional,
2256,Diseño Gráfico Profesional,
2257,Diseño Gráfico Profesional,
2258,Diseño Gráfico Profesional,
2259,Diseño Gráfico Profesional,
2260,Diseño Gráfico Profesional,
2261,Diseño Gráfico Profesional,
2262,Diseño Gráfico Profesional,
2263,Diseño Gráfico Profesional,
2264,Diseño Gráfico Profesional,
2265,Diseño Gráfico Profesional,
2266,Diseño Gráfico Profesional,
319,Diseño Industrial,
861,Diseño Industrial,
1055,Diseño Industrial,
1489,Diseño Industrial,
812,Diseño Multimedia,
3,Diseño Teatral,
661,Ecoturismo,
662,Ecoturismo,
663,Ecoturismo,
1056,Eduación de Párvulos,PAR0
947,Eduación Parvularia,PAR0
136,Educación Básica,BAS0
137,Educación Básica,BAS0
320,Educación Básica,BAS0
946,Educación Básica,BAS0
1361,Educación Básica,BAS0
2001,Educación Básica,BAS0
2002,Educación Básica,BAS0
1131,Educación de Parvulos,PAR0
622,Educación de Párvulos,PAR0
138,Educación Diferencial,DIF0
139,Educación Diferencial,DIF0
1167,Educación Diferencial,DIF0
1168,Educación Diferencial,DIF0
1169,Educación Diferencial,DIF0
1625,Educación Diferencial,DIF0
1697,Educación Diferencial,DIF0
1698,Educación Diferencial,DIF0
1699,Educación Diferencial,DIF0
1700,Educación Diferencial,DIF0
1701,Educación Diferencial,DIF0
1702,Educación Diferencial,DIF0
1850,Educación Diferencial,DIF0
1851,Educación Diferencial,DIF0
1852,Educación Diferencial,DIF0
1853,Educación Diferencial,DIF0
1854,Educación Diferencial,DIF0
321,Educación Especial - Diferencial,DIF0
322,Educación Física,PEF0
664,Educación Física,PEF0
665,Educación Física,PEF0
666,Educación Física,PEF0
667,Educación General Básica,BAS0
668,Educación Musical,
140,Educación Parvularia,PAR0
323,Educación Parvularia,PAR0
567,Educación Parvularia,PAR0
669,Educación Parvularia,PAR0
1103,Educación Parvularia,PAR0
1170,Educación Parvularia,PAR0
1171,Educación Parvularia,PAR0
1362,Educación Parvularia,PAR0
1453,Educación Parvularia,PAR0
1519,Educación Parvularia,PAR0
1552,Educación Parvularia,PAR0
1703,Educación Parvularia,PAR0
1855,Educación Parvularia,PAR0
1856,Educación Parvularia,PAR0
1857,Educación Parvularia,PAR0
1953,Educación Parvularia,PAR0
2003,Educación Parvularia,PAR0
2495,Educación Parvularia,PAR0
2496,Educación Parvularia,PAR0
2497,Educación Parvularia,PAR0
2498,Educación Parvularia,PAR0
2499,Educación Parvularia,PAR0
2500,Educación Parvularia,PAR0
2501,Educación Parvularia,PAR0
2502,Educación Parvularia,PAR0
2503,Educación Parvularia,PAR0
2504,Educación Parvularia,PAR0
813,Educación Párvularia,PAR0
1626,Educación Parvularia - Campus Osorno,PAR0
814,Educación Párvularia - Iquique,PAR0
1239,Educación Parvularia - San Felipe,PAR0
1627,Educación Parvularia - Sede Chiloé,PAR0
1240,Educación Parvularia - Valparaíso,PAR0
55,Enfermería,ENF0
84,Enfermería,ENF0
118,Enfermería,ENF0
142,Enfermería,ENF0
143,Enfermería,ENF0
216,Enfermería,ENF0
380,Enfermería,ENF0
381,Enfermería,ENF0
429,Enfermería,ENF0
465,Enfermería,ENF0
517,Enfermería,ENF0
568,Enfermería,ENF0
623,Enfermería,ENF0
670,Enfermería,ENF0
671,Enfermería,ENF0
672,Enfermería,ENF0
770,Enfermería,ENF0
815,Enfermería,ENF0
862,Enfermería,ENF0
910,Enfermería,ENF0
911,Enfermería,ENF0
973,Enfermería,ENF0
1016,Enfermería,ENF0
1132,Enfermería,ENF0
1172,Enfermería,ENF0
1173,Enfermería,ENF0
1174,Enfermería,ENF0
1241,Enfermería,ENF0
1292,Enfermería,ENF0
1363,Enfermería,ENF0
1387,Enfermería,ENF0
1388,Enfermería,ENF0
1389,Enfermería,ENF0
1520,Enfermería,ENF0
1553,Enfermería,ENF0
1576,Enfermería,ENF0
1577,Enfermería,ENF0
1655,Enfermería,ENF0
1704,Enfermería,ENF0
1705,Enfermería,ENF0
1706,Enfermería,ENF0
1707,Enfermería,ENF0
1708,Enfermería,ENF0
1709,Enfermería,ENF0
1710,Enfermería,ENF0
1711,Enfermería,ENF0
1712,Enfermería,ENF0
1713,Enfermería,ENF0
1714,Enfermería,ENF0
1715,Enfermería,ENF0
1716,Enfermería,ENF0
1717,Enfermería,ENF0
1812,Enfermería,ENF0
1858,Enfermería,ENF0
1954,Enfermería,ENF0
1980,Enfermería,ENF0
2004,Enfermería,ENF0
2072,Enfermería,ENF0
2073,Enfermería,ENF0
2505,Enfermería,ENF0
2506,Enfermería,ENF0
2507,Enfermería,ENF0
2508,Enfermería,ENF0
2509,Enfermería,ENF0
2510,Enfermería,ENF0
2594,Enfermería,ENF0
1454,Enfermería - Casa Central Iquique,ENF0
1104,Enfermería - Curicó,ENF0
816,Enfermería - Iquique,ENF0
1628,Enfermería - Osorno,ENF0
1629,Enfermería - Puerto Montt,ENF0
569,Enfermería - San Felipe,ENF0
1455,Enfermería - Sede Victoria,ENF0
1105,Enfermería - Talca,ENF0
1293,Enfermería - Temuco,ENF0
141,Erfermería,
85,Estadística,
324,Estadística,
86,Filosofía,
624,Filosofía,
12,Física,
87,Física,
56,Fonoaudiología,
88,Fonoaudiología,
144,Fonoaudiología,
382,Fonoaudiología,
466,Fonoaudiología,
518,Fonoaudiología,
570,Fonoaudiología,
625,Fonoaudiología,
673,Fonoaudiología,
674,Fonoaudiología,
675,Fonoaudiología,
863,Fonoaudiología,
912,Fonoaudiología,
913,Fonoaudiología,
1017,Fonoaudiología,
1057,Fonoaudiología,
1175,Fonoaudiología,
1176,Fonoaudiología,
1177,Fonoaudiología,
1242,Fonoaudiología,
1294,Fonoaudiología,
1390,Fonoaudiología,
1391,Fonoaudiología,
1392,Fonoaudiología,
1393,Fonoaudiología,
1456,Fonoaudiología,
1554,Fonoaudiología,
1578,Fonoaudiología,
1630,Fonoaudiología,
1656,Fonoaudiología,
1718,Fonoaudiología,
1719,Fonoaudiología,
1720,Fonoaudiología,
1721,Fonoaudiología,
1722,Fonoaudiología,
1723,Fonoaudiología,
1724,Fonoaudiología,
1859,Fonoaudiología,
1860,Fonoaudiología,
1861,Fonoaudiología,
1862,Fonoaudiología,
1863,Fonoaudiología,
1864,Fonoaudiología,
2005,Fonoaudiología,
2511,Fonoaudiología,
2512,Fonoaudiología,
2513,Fonoaudiología,
2514,Fonoaudiología,
2515,Fonoaudiología,
2516,Fonoaudiología,
2517,Fonoaudiología,
2518,Fonoaudiología,
2519,Fonoaudiología,
2520,Fonoaudiología,
2521,Fonoaudiología,
2522,Fonoaudiología,
2598,Fonoaudiología,
571,Fonoaudiología - San Felipe,
145,Geofísica,
10,Geografía,
89,Geografía,
146,Geografía,
325,Geografía,
383,Geografía,
948,Geografía,
1058,Geografía,
1243,Geografía,
31,Geología,GEO0
147,Geología,GEO0
384,Geología,GEO0
676,Geología,GEO0
677,Geología,GEO0
678,Geología,GEO0
771,Geología,GEO0
914,Geología,GEO0
1059,Geología,GEO0
1295,Geología,GEO0
1521,Geología,GEO0
1725,Geología,GEO0
1813,Geología,GEO0
2523,Geología,GEO0
2524,Geología,GEO0
2525,Geología,GEO0
2526,Geología,GEO0
949,Gestión de la Información,
572,Gestión en Turismo y Cultura,
90,Historia,
626,Historia,
1364,Historia,
817,Historia y Geografía Ingreso Común,
1865,Hotelería y Turismo,
156,Ingenierá Civil Materiales,
91,Ingeniería,
2267,Ingeniería Agrícola,
2268,Ingeniería Agrícola,
2269,Ingeniería Agrícola,
2270,Ingeniería Agrícola,
2271,Ingeniería Agrícola,
2272,Ingeniería Agrícola,
2273,Ingeniería Agrícola,
2274,Ingeniería Agrícola,
2275,Ingeniería Agrícola,
2276,Ingeniería Agrícola,
2277,Ingeniería Agrícola,
2278,Ingeniería Agrícola,
148,Ingeniería Agroindustrial,IAG0
20,Ingeniería Agronóma,IAG0
974,Ingeniería Agronómica,IAG0
149,Ingeniería Ambiental,
217,Ingeniería Ambiental,
573,Ingeniería Ambiental,
679,Ingeniería Ambiental,
1244,Ingeniería Ambiental,
1631,Ingeniería Ambiental,
150,Ingeniería Ambiental - Chillán,
680,Ingeniería Bioinformática,
523,Ingeniería Biotecnología,
1110,Ingeniería Biotecnología,
151,Ingeniería Civil,
278,Ingeniería Civil,
326,Ingeniería Civil,
495,Ingeniería Civil,
519,Ingeniería Civil,
574,Ingeniería Civil,
627,Ingeniería Civil,
681,Ingeniería Civil,
682,Ingeniería Civil,
772,Ingeniería Civil,
864,Ingeniería Civil,
975,Ingeniería Civil,
1106,Ingeniería Civil,
1133,Ingeniería Civil,
1178,Ingeniería Civil,
1179,Ingeniería Civil,
2606,Ingeniería Civil,
152,Ingeniería Civil - Primer Año Común,
385,Ingeniería Civil Acústica,
153,Ingeniería Civil Aeroespacial,
154,Ingeniería Civil Agrícola - Chillán,
279,Ingeniería Civil Ambiental,
520,Ingeniería Civil Ambiental,
773,Ingeniería Civil Ambiental,
976,Ingeniería Civil Ambiental,
1060,Ingeniería Civil Ambiental,
1245,Ingeniería Civil Ambiental,
1457,Ingeniería Civil Ambiental,
155,Ingeniería Civil Biomédica,
575,Ingeniería Civil Biomédica,
327,Ingeniería Civil Bioquímica,
26,Ingeniería Civil Biotecnología,
23,Ingeniería Civil con Mención,
29,Ingeniería Civil de Minas,ICM0
157,Ingeniería Civil de Minas,ICM0
280,Ingeniería Civil de Minas,ICM0
281,Ingeniería Civil de Minas,ICM0
467,Ingeniería Civil de Minas,ICM0
774,Ingeniería Civil de Minas,ICM0
1458,Ingeniería Civil de Minas,ICM0
27,Ingeniería Civil Eléctrica,
158,Ingeniería Civil Eléctrica,
282,Ingeniería Civil Eléctrica,
283,Ingeniería Civil Eléctrica,
468,Ingeniería Civil Eléctrica,
521,Ingeniería Civil Eléctrica,
865,Ingeniería Civil Eléctrica,
818,Ingeniería Civil Eléctrica - Iquique,
159,Ingeniería Civil Electrónica,
284,Ingeniería Civil Electrónica,
329,Ingeniería Civil Electrónica,
386,Ingeniería Civil Electrónica,
522,Ingeniería Civil Electrónica,
1296,Ingeniería Civil Electrónica,
1459,Ingeniería Civil Electrónica,
