id,title,UCEN
1490,Ingeniería Civil Electrónica,
328,Ingeniería Civil Eleéctrica,
1955,Ingeniería Civil en Agroindustrias,IAG0
866,Ingeniería Civil en Automatización,
469,Ingeniería Civil en Bioinformática,
30,Ingeniería Civil en Computación,ICC0
470,Ingeniería Civil en Computación,ICC0
819,Ingeniería Civil en Computación e Informática,ICC0
1297,Ingeniería Civil en Computación e Informática,ICC0
1460,Ingeniería Civil en Computación e Informática,ICC0
1522,Ingeniería Civil en Computación e Informática,ICC0
1657,Ingeniería Civil en Computación e Informática,ICC0
1814,Ingeniería Civil en Computación e Informática,ICC0
775,Ingeniería Civil en Computación e Informática - Antofagasta,ICC0
776,Ingeniería Civil en Computación e Informática - Coquimbo,ICC0
1491,Ingeniería Civil en Computación mención Informática,ICC0
218,Ingeniería Civil en Electricidad,
1658,Ingeniería Civil en Electricidad mención Electrónica Industrial,
219,Ingeniería Civil en Geografía,
867,Ingeniería Civil en Idustrias de La Madera,
1956,Ingeniería Civil en Industrial,CIN0
2007,Ingeniería Civil en Industrial,CIN0
2008,Ingeniería Civil en Industrial,CIN0
220,Ingeniería Civil en Industrias,
221,Ingeniería Civil en Informática,ICC0
387,Ingeniería Civil en Informática,ICC0
1061,Ingeniería Civil en Informática,ICC0
1394,Ingeniería Civil en Informática,ICC0
1957,Ingeniería Civil en Informática,ICC0
868,Ingeniería Civil en Informática - Chillán,ICC0
869,Ingeniería Civil en Informática - Concepción,ICC0
820,Ingeniería Civil en Informática - Iquique,ICC0
1632,Ingeniería Civil en Informática - Osorno,ICC0
1633,Ingeniería Civil en Informática - Puerto Montt,ICC0
430,Ingeniería Civil en Informática y Telecomunicaciones,ICC0
1365,Ingeniería Civil en Informática y Telecomunicaciones,ICC0
1815,Ingeniería Civil en Materiales,
222,Ingeniería Civil en Mecánica,
1492,Ingeniería Civil en Mecánica,
1659,Ingeniería Civil en Mecánica,
471,Ingeniería Civil en Mecatrónica,
223,Ingeniería Civil en Metalurgia,
683,Ingeniería Civil en Metalurgia,
684,Ingeniería Civil en Metalurgia,
685,Ingeniería Civil en Metalurgia,
224,Ingeniería Civil en Minas,ICM0
977,Ingeniería Civil en Minas,ICM0
1180,Ingeniería Civil en Minas,ICM0
1181,Ingeniería Civil en Minas,ICM0
1523,Ingeniería Civil en Minas,ICM0
1726,Ingeniería Civil en Minas,ICM0
1727,Ingeniería Civil en Minas,ICM0
1816,Ingeniería Civil en Minas,ICM0
2006,Ingeniería Civil en Minas,ICM0
2527,Ingeniería Civil en Minas,ICM0
2528,Ingeniería Civil en Minas,ICM0
2529,Ingeniería Civil en Minas,ICM0
2530,Ingeniería Civil en Minas,ICM0
2531,Ingeniería Civil en Minas,ICM0
2532,Ingeniería Civil en Minas,ICM0
2533,Ingeniería Civil en Minas,ICM0
2534,Ingeniería Civil en Minas,ICM0
2535,Ingeniería Civil en Minas,ICM0
2536,Ingeniería Civil en Minas,ICM0
915,Ingeniería Civil en Minería,TMI0
916,Ingeniería Civil en Minería,TMI0
225,Ingeniería Civil en Obras Civiles,OBR0
388,Ingeniería Civil en Obras Civiles,OBR0
431,Ingeniería Civil en Obras Civiles,OBR0
472,Ingeniería Civil en Obras Civiles,OBR0
917,Ingeniería Civil en Obras Civiles,OBR0
1062,Ingeniería Civil en Obras Civiles,OBR0
1493,Ingeniería Civil en Obras Civiles,OBR0
1524,Ingeniería Civil en Obras Civiles,OBR0
1494,Ingeniería Civil en Prevención de Riesgos y Medio Ambiente,
1018,Ingeniería Civil en Procesos de minerales,
226,Ingeniería Civil en Química,
1660,Ingeniería Civil en Química,
160,Ingeniería Civil en Telecomunicaciones,
524,Ingeniería Civil Física,
1019,Ingeniería civil Geomática,
161,Ingeniería Civil Industrial,CIN0
285,Ingeniería Civil Industrial,CIN0
286,Ingeniería Civil Industrial,CIN0
331,Ingeniería Civil Industrial,CIN0
389,Ingeniería Civil Industrial,CIN0
390,Ingeniería Civil Industrial,CIN0
432,Ingeniería Civil Industrial,CIN0
473,Ingeniería Civil Industrial,CIN0
576,Ingeniería Civil Industrial,CIN0
686,Ingeniería Civil Industrial,CIN0
687,Ingeniería Civil Industrial,CIN0
688,Ingeniería Civil Industrial,CIN0
821,Ingeniería Civil Industrial,CIN0
870,Ingeniería Civil Industrial,CIN0
918,Ingeniería Civil Industrial,CIN0
919,Ingeniería Civil Industrial,CIN0
978,Ingeniería Civil Industrial,CIN0
1020,Ingeniería Civil Industrial,CIN0
1063,Ingeniería Civil Industrial,CIN0
1107,Ingeniería Civil Industrial,CIN0
1136,Ingeniería Civil Industrial,CIN0
1182,Ingeniería Civil Industrial,CIN0
1183,Ingeniería Civil Industrial,CIN0
1184,Ingeniería Civil Industrial,CIN0
1192,Ingeniería Civil Industrial,CIN0
1193,Ingeniería Civil Industrial,CIN0
1194,Ingeniería Civil Industrial,CIN0
1246,Ingeniería Civil Industrial,CIN0
1298,Ingeniería Civil Industrial,CIN0
1366,Ingeniería Civil Industrial,CIN0
1395,Ingeniería Civil Industrial,CIN0
1396,Ingeniería Civil Industrial,CIN0
1397,Ingeniería Civil Industrial,CIN0
1461,Ingeniería Civil Industrial,CIN0
1495,Ingeniería Civil Industrial,CIN0
1525,Ingeniería Civil Industrial,CIN0
1579,Ingeniería Civil Industrial,CIN0
1634,Ingeniería Civil Industrial,CIN0
1728,Ingeniería Civil Industrial,CIN0
1729,Ingeniería Civil Industrial,CIN0
1817,Ingeniería Civil Industrial,CIN0
1866,Ingeniería Civil Industrial,CIN0
1867,Ingeniería Civil Industrial,CIN0
1868,Ingeniería Civil Industrial,CIN0
1869,Ingeniería Civil Industrial,CIN0
822,Ingeniería Civil Industrial - Iquique,CIN0
577,Ingeniería Civil Industrial - Santiago,CIN0
777,Ingeniería Civil Industrial - Sede Antofagasta,CIN0
778,Ingeniería Civil Industrial - Sede Coquimbo,CIN0
1299,Ingeniería Civil Industrial - Temuco,CIN0
1615,Ingeniería Civil Industrial (Plan Especial Ejecutivo),CIN0
1021,Ingeniería Civil Industrial en Electrónica,CIN0
1022,Ingeniería Civil Industrial en Minas,ICM0
1023,Ingeniería Civil Industrial Mecánica,CIN0
525,Ingeniería Civil Industrial mención Bioprocesos,CIN0
526,Ingeniería Civil Industrial mención Informática,ICC0
527,Ingeniería Civil Industrial mención Mecánica,CIN0
162,Ingeniería Civil Informática,ICC0
287,Ingeniería Civil Informática,ICC0
288,Ingeniería Civil Informática,ICC0
332,Ingeniería Civil Informática,ICC0
528,Ingeniería Civil Informática,ICC0
578,Ingeniería Civil Informática,ICC0
689,Ingeniería Civil Informática,ICC0
690,Ingeniería Civil Informática,ICC0
1108,Ingeniería Civil Informática,ICC0
1137,Ingeniería Civil Informática,ICC0
1185,Ingeniería Civil Informática,ICC0
1195,Ingeniería Civil Informática,ICC0
2009,Ingeniería Civil Informática,ICC0
25,Ingeniería Civil Matemática,
163,Ingeniería Civil Matemática,
289,Ingeniería Civil Matemática,
290,Ingeniería Civil Matemática,
529,Ingeniería Civil Matemática,
24,Ingeniería Civil Mecánica,
164,Ingeniería Civil Mecánica,
291,Ingeniería Civil Mecánica,
292,Ingeniería Civil Mecánica,
333,Ingeniería Civil Mecánica,
391,Ingeniería Civil Mecánica,
474,Ingeniería Civil Mecánica,
530,Ingeniería Civil Mecánica,
871,Ingeniería Civil Mecánica,
979,Ingeniería Civil Mecánica,
779,Ingeniería Civil Metalúgica,
165,Ingeniería Civil Metalúrgica,
293,Ingeniería Civil Metalúrgica,
1462,Ingeniería Civil Metalúrgica,
579,Ingeniería Civil Oceánica,
580,Ingeniería Civil Oceánica,
294,Ingeniería Civil Plan Común,
295,Ingeniería Civil Plan Común,
433,Ingeniería Civil Plan Común,
780,Ingeniería Civil Plan Común,
1064,Ingeniería Civil Plan Común,
1367,Ingeniería Civil Plan Común,
28,Ingeniería Civil Química,
166,Ingeniería Civil Química,
296,Ingeniería Civil Química,
297,Ingeniería Civil Química,
334,Ingeniería Civil Química,
531,Ingeniería Civil Química,
781,Ingeniería Civil Química,
872,Ingeniería Civil Química,
1065,Ingeniería Civil Química,
298,Ingeniería Civil Telemática,
532,Ingeniería Civil Telemático,
823,Ingeniería Civil y Ejecución Eléctrica - Electrónica Ingreso Común,
330,Ingeniería civila Metalúrgica Extractiva,
48,Ingenieria Comercial,ICO0
92,Ingeniería Comercial,ICO0
167,Ingeniería Comercial,ICO0
227,Ingeniería Comercial,ICO0
299,Ingeniería Comercial,ICO0
300,Ingeniería Comercial,ICO0
392,Ingeniería Comercial,ICO0
393,Ingeniería Comercial,ICO0
434,Ingeniería Comercial,ICO0
503,Ingeniería Comercial,ICO0
504,Ingeniería Comercial,ICO0
533,Ingeniería Comercial,ICO0
581,Ingeniería Comercial,ICO0
628,Ingeniería Comercial,ICO0
691,Ingeniería Comercial,ICO0
692,Ingeniería Comercial,ICO0
693,Ingeniería Comercial,ICO0
824,Ingeniería Comercial,ICO0
920,Ingeniería Comercial,ICO0
921,Ingeniería Comercial,ICO0
950,Ingeniería Comercial,ICO0
980,Ingeniería Comercial,ICO0
1066,Ingeniería Comercial,ICO0
1109,Ingeniería Comercial,ICO0
1138,Ingeniería Comercial,ICO0
1186,Ingeniería Comercial,ICO0
1187,Ingeniería Comercial,ICO0
1188,Ingeniería Comercial,ICO0
1196,Ingeniería Comercial,ICO0
1197,Ingeniería Comercial,ICO0
1198,Ingeniería Comercial,ICO0
1368,Ingeniería Comercial,ICO0
1398,Ingeniería Comercial,ICO0
1399,Ingeniería Comercial,ICO0
1400,Ingeniería Comercial,ICO0
1401,Ingeniería Comercial,ICO0
1463,Ingeniería Comercial,ICO0
1496,Ingeniería Comercial,ICO0
1555,Ingeniería Comercial,ICO0
1580,Ingeniería Comercial,ICO0
1616,Ingeniería Comercial,ICO0
1635,Ingeniería Comercial,ICO0
1661,Ingeniería Comercial,ICO0
1730,Ingeniería Comercial,ICO0
1731,Ingeniería Comercial,ICO0
1732,Ingeniería Comercial,ICO0
1733,Ingeniería Comercial,ICO0
1734,Ingeniería Comercial,ICO0
1735,Ingeniería Comercial,ICO0
1736,Ingeniería Comercial,ICO0
1737,Ingeniería Comercial,ICO0
1738,Ingeniería Comercial,ICO0
1818,Ingeniería Comercial,ICO0
1870,Ingeniería Comercial,ICO0
1871,Ingeniería Comercial,ICO0
1872,Ingeniería Comercial,ICO0
1873,Ingeniería Comercial,ICO0
1874,Ingeniería Comercial,ICO0
1875,Ingeniería Comercial,ICO0
1958,Ingeniería Comercial,ICO0
1981,Ingeniería Comercial,ICO0
1982,Ingeniería Comercial,ICO0
2010,Ingeniería Comercial,ICO0
2011,Ingeniería Comercial,ICO0
2074,Ingeniería Comercial,ICO0
2075,Ingeniería Comercial,ICO0
2076,Ingeniería Comercial,ICO0
2077,Ingeniería Comercial,ICO0
2078,Ingeniería Comercial,ICO0
2079,Ingeniería Comercial,ICO0
2080,Ingeniería Comercial,ICO0
2081,Ingeniería Comercial,ICO0
2082,Ingeniería Comercial,ICO0
2083,Ingeniería Comercial,ICO0
2084,Ingeniería Comercial,ICO0
2085,Ingeniería Comercial,ICO0
2086,Ingeniería Comercial,ICO0
2087,Ingeniería Comercial,ICO0
2088,Ingeniería Comercial,ICO0
2089,Ingeniería Comercial,ICO0
2090,Ingeniería Comercial,ICO0
2091,Ingeniería Comercial,ICO0
2092,Ingeniería Comercial,ICO0
2093,Ingeniería Comercial,ICO0
2094,Ingeniería Comercial,ICO0
2095,Ingeniería Comercial,ICO0
2096,Ingeniería Comercial,ICO0
2097,Ingeniería Comercial,ICO0
2098,Ingeniería Comercial,ICO0
2099,Ingeniería Comercial,ICO0
2100,Ingeniería Comercial,ICO0
2101,Ingeniería Comercial,ICO0
2102,Ingeniería Comercial,ICO0
2103,Ingeniería Comercial,ICO0
2104,Ingeniería Comercial,ICO0
2105,Ingeniería Comercial,ICO0
2106,Ingeniería Comercial,ICO0
2107,Ingeniería Comercial,ICO0
2108,Ingeniería Comercial,ICO0
2109,Ingeniería Comercial,ICO0
2469,Ingeniería Comercial,ICO0
2470,Ingeniería Comercial,ICO0
168,Ingeniería Comercial - Chillán,ICO0
873,Ingeniería Comercial - Chillán,ICO0
874,Ingeniería Comercial - Concepción,ICO0
169,Ingeniería Comercial - Los Ãngeles,ICO0
475,Ingeniería Comercial - Santiago,ICO0
582,Ingeniería Comercial - Santiago,ICO0
782,Ingeniería Comercial - Sede Antofagasta,ICO0
783,Ingeniería Comercial - Sede Coquimbo,ICO0
1526,Ingeniería Comercial - Sede La Serena,ICO0
1527,Ingeniería Comercial - Sede Stgo.,ICO0
476,Ingeniería Comercial - Talca,ICO0
1300,Ingeniería Comercial (Manuel Montt),ICO0
1301,Ingeniería Comercial (Oriente),ICO0
825,Ingeniería Comercial con mención en Gestión y Comercio Exterior,ICO0
2471,Ingeniería Comercial en Programa de Titulación y Licenciatura Universitaria,ICO0
1024,Ingeniería Comercial mención Negocios Mineros,ICO0
228,Ingeniería de Alimentos,
336,Ingeniería de Alimentos,
1876,Ingeniería de Ejecución en Administración de Empresas,IAN0
1877,Ingeniería de Ejecución en Administración de Empresas,IAN0
1878,Ingeniería de Ejecución en Administración de Empresas,IAN0
1879,Ingeniería de Ejecución en Administración de Empresas,IAN0
1880,Ingeniería de Ejecución en Administración de Empresas,IAN0
1528,Ingeniería de Ejecución en Administración de Negocios,IAN0
337,Ingeniería de Ejecución en Bioprocesos,
1497,Ingeniería de Ejecución en Biotecnología,
229,Ingeniería de Ejecución en Climatización,
230,Ingeniería de Ejecución en Computación e Informática,ICC0
875,Ingeniería de Ejecución en Computación e Informática,ICC0
231,Ingeniería de Ejecución en Electricidad,
876,Ingeniería de Ejecución en Electricidad,
1025,Ingeniería de Ejecución en Electricidad,
877,Ingeniería de Ejecución en Electrónica,
232,Ingeniería de Ejecución en Geomensura,
233,Ingeniería de Ejecución en Industria,
338,Ingeniería de Ejecución en Informática,ICC0
1881,Ingeniería de Ejecución en Informática,ICC0
1882,Ingeniería de Ejecución en Informática,ICC0
1883,Ingeniería de Ejecución en Informática,ICC0
234,Ingeniería de Ejecución en Mecánica,
878,Ingeniería de Ejecución en Mecánica,
981,Ingeniería de Ejecución en Mecánica,
1026,Ingeniería de ejecución en Mecánica,
301,Ingeniería de Ejecución en Mecánica de Procesos y Mantenimiento Industrial,
302,Ingeniería de Ejecución en Mecánica de Procesos y Mantenimiento Industrial,
235,Ingeniería de Ejecución en Metalurgia,
236,Ingeniería de Ejecución en Minas,ICM0
982,Ingeniería de Ejecución en Minas,ICM0
1027,Ingeniería de Ejecución en Minas,ICM0
1581,Ingeniería de Ejecución en Prevención de Riesgos y Medio Ambiente,
1582,Ingeniería de Ejecución en Prevención de Riesgos y Medio Ambiente,
237,Ingeniería de Ejecución en Química,
1139,Ingeniería de Ejecución Industrial,CIN0
1884,Ingeniería de Ejecución Industrial,CIN0
1885,Ingeniería de Ejecución Industrial,CIN0
1886,Ingeniería de Ejecución Industrial,CIN0
339,Ingeniería Eléctrica,
340,Ingeniería Electrónica,
2110,Ingeniería Electrónica,
2111,Ingeniería Electrónica,
2112,Ingeniería Electrónica,
2113,Ingeniería Electrónica,
2114,Ingeniería Electrónica,
2115,Ingeniería Electrónica,
2116,Ingeniería Electrónica,
2117,Ingeniería Electrónica,
2118,Ingeniería Electrónica,
2119,Ingeniería Electrónica,
2120,Ingeniería Electrónica,
2121,Ingeniería Electrónica,
694,Ingeniería en Acuicultura,
784,Ingeniería en Acuicultura,
1067,Ingeniería en Acuicultura,
1302,Ingeniería en Administración,
1556,Ingeniería en Administración,
1498,Ingeniería en Administración Agroindustrial,IAG0
695,Ingeniería en Administración de Empresas,IAN0
696,Ingeniería en Administración de Empresas,IAN0
697,Ingeniería en Administración de Empresas,IAN0
698,Ingeniería en Administración de Empresas,IAN0
983,Ingeniería en Administración de Empresas,IAN0
435,Ingeniería en Administración de Empresas (V),IAN0
2122,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2123,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2124,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2125,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2126,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2127,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2128,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2129,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2130,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2131,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2132,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2133,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2134,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2135,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2136,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2137,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2138,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2139,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2140,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2141,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2142,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2143,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2144,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2145,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2146,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2147,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2148,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2149,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2150,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2151,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2152,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2153,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2154,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2155,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2156,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2157,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2158,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2159,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2160,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2161,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2162,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2163,Ingeniería en Administración de Empresas mención Finanzas,IAN0
2164,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2165,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2166,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2167,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2168,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2169,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2170,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2171,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2172,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2173,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2174,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2175,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2176,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2177,Ingeniería en Administración de Empresas mención Gestión de Personas,IAN0
2178,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2179,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2180,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2181,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2182,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2183,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2184,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2185,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2186,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2187,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2188,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2189,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2190,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2191,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2192,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2193,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2194,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2195,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2196,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2197,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2198,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2199,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2200,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2201,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2202,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
2203,Ingeniería en Administración de Empresas mención Marketing y Ventas,IAN0
699,Ingeniería en Administración Hotelera Internacional,
1959,Ingeniería en Agroindustrias,IAG0
238,Ingeniería en Agronegocios,IAG0
1529,Ingeniería en Agronegocios,IAG0
37,Ingeniería en Alimentos,
394,Ingeniería en Alimentos,
879,Ingeniería en Alimentos,
984,Ingeniería en Alimentos,
1636,Ingeniería en Alimentos,
700,Ingeniería en Automatizaión y Robótica,
303,Ingeniería en Aviación Comercial,
1887,Ingeniería en Bíoprocesos,
239,Ingeniería en Biotecnología,
701,Ingeniería en Biotecnología,
702,Ingeniería en Biotecnología,
1464,Ingeniería en Biotecnología,
1499,Ingeniería en Biotecnología,
170,Ingeniería en Biotecnología Marina y Acuicultura,
16,Ingeniería en Biotecnología Molecular,
171,Ingeniería en Biotecnología Vegetal,
172,Ingeniería en Biotecnología Vegetal - Los Ãngeles,
2279,Ingeniería en Climatización,
2280,Ingeniería en Climatización,
2281,Ingeniería en Climatización,
2282,Ingeniería en Climatización,
2283,Ingeniería en Comercio Exterior,
2284,Ingeniería en Comercio Exterior,
1500,Ingeniería en Comercio Internacional,
985,Ingeniería en Computación,ICC0
703,Ingeniería en Computación e Informática,ICC0
785,Ingeniería en Computación e Informática,ICC0
1662,Ingeniería en Computación e Informática,ICC0
173,Ingeniería en Conservación de Recursos Naturales,
395,Ingeniería en Conservación de Recursos Naturales - Ingeniería Forestal,
341,Ingeniería en Construcción,CON0
396,Ingeniería en Construcción,CON0
534,Ingeniería en Construcción,CON0
583,Ingeniería en Construcción,CON0
786,Ingeniería en Construcción,CON0
880,Ingeniería en Construcción,CON0
986,Ingeniería en Construcción,CON0
1111,Ingeniería en Construcción,CON0
1402,Ingeniería en Construcción,CON0
1403,Ingeniería en Construcción,CON0
1404,Ingeniería en Construcción,CON0
1501,Ingeniería en Construcción,CON0
1530,Ingeniería en Construcción,CON0
1663,Ingeniería en Construcción,CON0
