id,title,UCEN
2012,Ingeniería en Construcción,CON0
2013,Ingeniería en Construcción,CON0
1303,Ingeniería en Construcción - Temuco,CON0
436,Ingeniería en Control de Gestión,ICG0
1531,Ingeniería en Control de Gestión,ICG0
1583,Ingeniería en Control de Gestión,ICG0
1739,Ingeniería en Control de Gestión,ICG0
1740,Ingeniería en Control de Gestión,ICG0
2472,Ingeniería en Control de Gestión,ICG0
2599,Ingeniería en Control de Gestión,ICG0
477,Ingeniería en Desarrollo de Videojuegos y Realidad Virtual,
304,Ingeniería en Diseño de Productos,
1960,Ingeniería en Electrónica y Telecomunicaciones,
1189,Ingeniería en Energía y Sustentabilidad Ambiental,
1190,Ingeniería en Energía y Sustentabilidad Ambiental,
1199,Ingeniería en Energía y Sustentabilidad Ambiental,
1200,Ingeniería en Energía y Sustentabilidad Ambiental,
584,Ingeniería en Estadística,
881,Ingeniería en Estadística,
1191,Ingeniería en Expediciones y Ecoturismo,
1201,Ingeniería en Expediciones y Ecoturismo,
306,Ingeniería en Fabricación y Diseño Industrial,
1502,Ingeniería en Geomensura,
2285,Ingeniería en Geomensura,
2286,Ingeniería en Geomensura,
2287,Ingeniería en Geomensura,
2288,Ingeniería en Geomensura,
2289,Ingeniería en Geomensura,
2290,Ingeniería en Geomensura,
1584,Ingeniería en Geomensura y Cartografía,
1585,Ingeniería en Geomensura y Cartografía,
2014,Ingeniería en Gestión de Negocios Internacioles,IAN0
1503,Ingeniería en Gestión Turística,
1504,Ingeniería en Industria Alimentaria,
437,Ingeniería en Industria y Logística (V),
49,Ingenieria en Información y Control de Gestión,ICG0
397,Ingeniería en Información y Control de Gestión,ICG0
585,Ingeniería en Información y Control de Gestión,ICG0
1369,Ingeniería en Información y Control de Gestión,ICG0
1465,Ingeniería en Información y Control de Gestión,ICG0
788,Ingeniería en Información y Control de Gestión - Antofagasta,ICG0
787,Ingeniería en Información y Control de Gestión - Coquimbo,ICG0
1405,Ingeniería en Informática,
1505,Ingeniería en Informática,
1586,Ingeniería en Informática,
1587,Ingeniería en Informática,
1961,Ingeniería en Informática,
2604,Ingeniería en informática,
478,Ingeniería en Informática Empresarial,ICC0
438,Ingeniería en Informática y Gestión (v),
704,Ingeniería en Logística y Transporte,
2297,Ingeniería en Maquinaria,
2298,Ingeniería en Maquinaria,
2299,Ingeniería en Maquinaria,
2300,Ingeniería en Maquinaria,
2301,Ingeniería en Maquinaria,
2302,Ingeniería en Maquinaria,
2303,Ingeniería en Maquinaria,
2304,Ingeniería en Maquinaria,
2305,Ingeniería en Maquinaria,
2306,Ingeniería en Maquinaria,
2307,Ingeniería en Maquinaria,
2308,Ingeniería en Maquinaria,
2309,Ingeniería en Maquinaria,
2310,Ingeniería en Maquinaria,
2311,Ingeniería en Maquinaria,
2312,Ingeniería en Maquinaria,
2313,Ingeniería en Maquinaria,
2314,Ingeniería en Maquinaria,
2315,Ingeniería en Maquinaria,
2316,Ingeniería en Maquinaria,
2317,Ingeniería en Maquinaria,
2318,Ingeniería en Maquinaria,
2319,Ingeniería en Maquinaria,
2320,Ingeniería en Maquinaria,
2321,Ingeniería en Maquinaria,
2322,Ingeniería en Maquinaria,
2323,Ingeniería en Maquinaria,
2324,Ingeniería en Maquinaria,
2325,Ingeniería en Maquinaria,
2326,Ingeniería en Maquinaria,
2291,Ingeniería en Maquinaria Pesada y Vehículos Automotrices,
2292,Ingeniería en Maquinaria Pesada y Vehículos Automotrices,
2293,Ingeniería en Maquinaria Pesada y Vehículos Automotrices,
2294,Ingeniería en Maquinaria Pesada y Vehículos Automotrices,
2295,Ingeniería en Maquinaria Pesada y Vehículos Automotrices,
2296,Ingeniería en Maquinaria Pesada y Vehículos Automotrices,
705,Ingeniería en Marina Mercante,
706,Ingeniería en Marina Mercante,
1665,Ingeniería en Mecánica,
2015,Ingeniería en Medio Ambiente y Recursos Naturales,
789,Ingeniería en Metalurgia,
2327,Ingeniería en Metalurgia,
2328,Ingeniería en Metalurgia,
2329,Ingeniería en Metalurgia,
2330,Ingeniería en Metalurgia,
1888,Ingeniería en Minas,ICM0
1889,Ingeniería en Minas,ICM0
1890,Ingeniería en Minas,ICM0
2331,Ingeniería en Minas,ICM0
2332,Ingeniería en Minas,ICM0
2333,Ingeniería en Minas,ICM0
2334,Ingeniería en Minas,ICM0
2335,Ingeniería en Minas,ICM0
2336,Ingeniería en Minas,ICM0
2337,Ingeniería en Minas,ICM0
2338,Ingeniería en Minas,ICM0
586,Ingeniería en Negocios Internacionales,
587,Ingeniería en Negocios Internacionales - Santiago,
1068,Ingeniería en Prevención de Riesgo y Medio Ambiente,
2016,Ingeniería en Prevención de Riesgos,
2017,Ingeniería en Prevención de Riesgos,
2339,Ingeniería en Prevención de Riesgos,
2340,Ingeniería en Prevención de Riesgos,
2341,Ingeniería en Prevención de Riesgos,
2342,Ingeniería en Prevención de Riesgos,
2343,Ingeniería en Prevención de Riesgos,
2344,Ingeniería en Prevención de Riesgos,
2345,Ingeniería en Prevención de Riesgos,
2346,Ingeniería en Prevención de Riesgos,
2347,Ingeniería en Prevención de Riesgos,
2348,Ingeniería en Prevención de Riesgos,
2349,Ingeniería en Prevención de Riesgos,
2350,Ingeniería en Prevención de Riesgos,
2351,Ingeniería en Prevención de Riesgos,
2352,Ingeniería en Prevención de Riesgos,
2353,Ingeniería en Prevención de Riesgos,
2354,Ingeniería en Prevención de Riesgos,
2355,Ingeniería en Prevención de Riesgos,
2356,Ingeniería en Prevención de Riesgos,
2357,Ingeniería en Prevención de Riesgos,
2358,Ingeniería en Prevención de Riesgos,
2359,Ingeniería en Prevención de Riesgos,
2360,Ingeniería en Prevención de Riesgos,
2361,Ingeniería en Prevención de Riesgos,
2362,Ingeniería en Prevención de Riesgos,
174,Ingeniería en Prevención de Riesgos - Los Ãngeles,
307,Ingeniería en Prevención de Riesgos Laborales y Ambientales,
308,Ingeniería en Prevención de Riesgos Laborales y Ambientales,
1557,Ingeniería en Prevención de Riesgos y Medio Ambiente,
1891,Ingeniería en Prevención de Riesgos y Medio Ambiente,
1892,Ingeniería en Prevención de Riesgos y Medio Ambiente,
1893,Ingeniería en Prevención de Riesgos y Medio Ambiente,
1894,Ingeniería en Prevención de Riesgos y Medio Ambiente,
790,Ingeniería en Prevención de Riesgos y Medio Ambiente - Antofagasta,
791,Ingeniería en Prevención de Riesgos y Medio Ambiente - Coquimbo,
1202,Ingeniería en Prevención de Riesgos y Medioambiente,
1203,Ingeniería en Prevención de Riesgos y Medioambiente,
792,Ingeniería en Procesos Químicos,
2363,Ingeniería en Producción Ganadera,
2364,Ingeniería en Producción Ganadera,
2365,Ingeniería en Producción Ganadera,
2366,Ingeniería en Química Industrial,
2367,Ingeniería en Química Industrial,
1666,Ingeniería en Química y Medio Ambiente,
535,Ingeniería en Recursos Naturales,
882,Ingeniería en Recursos Naturales,
21,Ingeniería en Recursos Naturales Renovables,
1069,Ingeniería en Recursos Naturales y Renovables,
2368,Ingeniería en Refrigeración,
2369,Ingeniería en Refrigeración,
707,Ingeniería en Seguridad y Prevención de Riesgos,
708,Ingeniería en Seguridad y Prevención de Riesgos,
826,Ingeniería en Sistemas de Información y Control de Gestión,ICG0
4,Ingeniería en Sonido,
1895,Ingeniería en Sonido y Acústica,
709,Ingeniería en Telecomunicaciones,
2370,Ingeniería en Telecomunicaciones,
2371,Ingeniería en Telecomunicaciones,
2372,Ingeniería en Telecomunicaciones,
2373,Ingeniería en Telecomunicaciones,
2374,Ingeniería en Telecomunicaciones,
2375,Ingeniería en Telecomunicaciones,
2376,Ingeniería en Telecomunicaciones,
2377,Ingeniería en Telecomunicaciones,
2378,Ingeniería en Telecomunicaciones,
2379,Ingeniería en Telecomunicaciones,
2380,Ingeniería en Telecomunicaciones,
2381,Ingeniería en Telecomunicaciones,
2382,Ingeniería en Telecomunicaciones,
2383,Ingeniería en Telecomunicaciones,
2384,Ingeniería en Telecomunicaciones,
2385,Ingeniería en Telecomunicaciones,
2386,Ingeniería en Telecomunicaciones,
2387,Ingeniería en Telecomunicaciones,
2388,Ingeniería en Telecomunicaciones,
2389,Ingeniería en Telecomunicaciones,
2390,Ingeniería en Telecomunicaciones,
2391,Ingeniería en Telecomunicaciones,
1506,Ingeniería en Transporte y Tránsito,
175,Ingeniería Estadística,
240,Ingeniería Estadística,
1247,Ingeniería Estadística,
241,Ingeniería Física,
710,Ingeniería Física,
35,Ingeniería Forestal,
93,Ingeniería Forestal,
176,Ingeniería Forestal,
1304,Ingeniería Forestal,
711,Ingeniería Geológica,
177,Ingeniería Geomática - Los Ãngeles,
1664,Ingeniería Idustrial,
712,Ingeniería Industrial,CIN0
713,Ingeniería Industrial,CIN0
714,Ingeniería Industrial,CIN0
1507,Ingeniería Industrial,CIN0
2537,Ingeniería Industrial,CIN0
2538,Ingeniería Industrial,CIN0
2539,Ingeniería Industrial,CIN0
2540,Ingeniería Industrial,CIN0
536,Ingeniería Informática,ICC0
1248,Ingeniería Informática - San Felipe,ICC0
1249,Ingeniería Informática - Valparaíso,ICC0
2473,Ingeniería Informática Multimedia,ICC0
242,Ingeniería Matemática,
342,Ingeniería Mecánica,
2392,Ingeniería Mecánica en Mantenimiento Industrial,
2393,Ingeniería Mecánica en Mantenimiento Industrial,
2394,Ingeniería Mecánica en Mantenimiento Industrial,
2395,Ingeniería Mecánica en Mantenimiento Industrial,
2396,Ingeniería Mecánica en Mantenimiento Industrial,
2397,Ingeniería Mecánica en Mantenimiento Industrial,
2398,Ingeniería Mecánica en Mantenimiento Industrial,
2399,Ingeniería Mecánica en Mantenimiento Industrial,
2400,Ingeniería Mecánica en Mantenimiento Industrial,
2401,Ingeniería Mecánica en Mantenimiento Industrial,
2402,Ingeniería Mecánica en Mantenimiento Industrial,
2403,Ingeniería Mecánica en Mantenimiento Industrial,
2404,Ingeniería Mecánica en Producción Industrial,
2405,Ingeniería Mecánica en Producción Industrial,
2406,Ingeniería Mecánica en Producción Industrial,
2407,Ingeniería Mecánica en Producción Industrial,
827,Ingeniería Mecánica y Mecatrónica,
398,Ingeniería Naval,
1508,Ingeniería Química,
828,Ingeniería Química Ambiental,
22,Ingeniería y Ciencias - Plan Común,
1135,Ingenmiería Civil Geológica,
335,Ingerniería Comercial,ICO0
1134,Ingniería Civil Eléctrica,
343,Interpretación Inglés Español,
344,Interpretación Musical con mención en Instrumento Principal,
951,Interpretación Superior mención Canto,
479,Interpretación y Docencia Musical,
1896,Intérprete en Danza,
57,Kinesiología,
94,Kinesiología,
178,Kinesiología,
243,Kinesiología,
345,Kinesiología,
399,Kinesiología,
439,Kinesiología,
480,Kinesiología,
588,Kinesiología,
629,Kinesiología,
715,Kinesiología,
716,Kinesiología,
717,Kinesiología,
793,Kinesiología,
922,Kinesiología,
923,Kinesiología,
987,Kinesiología,
1028,Kinesiología,
1070,Kinesiología,
1112,Kinesiología,
1140,Kinesiología,
1204,Kinesiología,
1205,Kinesiología,
1206,Kinesiología,
1250,Kinesiología,
1305,Kinesiología,
1331,Kinesiología,
1332,Kinesiología,
1370,Kinesiología,
1406,Kinesiología,
1407,Kinesiología,
1408,Kinesiología,
1409,Kinesiología,
1558,Kinesiología,
1588,Kinesiología,
1589,Kinesiología,
1667,Kinesiología,
1741,Kinesiología,
1742,Kinesiología,
1743,Kinesiología,
1744,Kinesiología,
1745,Kinesiología,
1746,Kinesiología,
1747,Kinesiología,
1748,Kinesiología,
1749,Kinesiología,
1750,Kinesiología,
1751,Kinesiología,
1752,Kinesiología,
1753,Kinesiología,
1754,Kinesiología,
1819,Kinesiología,
1897,Kinesiología,
1898,Kinesiología,
1899,Kinesiología,
1900,Kinesiología,
1901,Kinesiología,
1902,Kinesiología,
2018,Kinesiología,
2408,Kinesiología,
2541,Kinesiología,
2542,Kinesiología,
2543,Kinesiología,
2544,Kinesiología,
2545,Kinesiología,
2546,Kinesiología,
2595,Kinesiología,
1466,Kinesiología - Casa Central Iquique,
1637,Kinesiología - Osorno,
1638,Kinesiología - Puerto Montt,
1467,Kinesiología - Sede Victoria,
1306,Kinesiología - Temuco,
829,Kinesiología y Rehabilitación,
830,Kinesiología y Rehabilitación - Iquique,
537,Kinesioloogía,
53,Lengua y Literatura Hispánicas,
52,Lengua y Literatura Inglesas,PIN0
95,Letras Hispánicas,
96,Letras Inglesas,PIN0
1333,Lic. en Educ. con mención en Alemán y Pedagogía en Alemán,
1334,Lic. en Educ. con mención en Castellano y Pedagogía en Castellano,
1335,Lic. en Educ. con mención en Francés y Pedagogía en Francés,
1336,Lic. en Educ. con mención en Hist. o Geo. y Ped. en Hist.,
1337,Lic. en Educ. con mención en Inglés y Pedagogía en Inglés,
1338,Lic. en Educ. en Biología y Pedagogía en Biología (con menciones),
1339,Lic. en Educ. en Física y Pedagogía en Física (con menciones),PEF0
1340,Lic. en Educ. Física y Ped. en Educ. Física Deportes y Recreación (damas),PEF0
1341,Lic. en Educ. Física y Ped. en Educ. Física Deportes y Recreación (varones),PEF0
1342,Lic. en Educ. Matemática y Pedagogía en Matemática (con menciones),PME0
1343,Lic. en Educ. Química y Pedagogía en Química (con menciones),
1344,Lic. en Educ. y Ped. en Educ. Diferencial en Problemas de Aprendizaje,
1345,Lic. en Educ. y Ped. en Educ. Diferencial en Trastornos de Audición y Lenguaje,
1346,Lic. en Educ. y Ped. en Educ. Diferencial Especialidad en Problemas de la Visión,
1347,Lic. en Educ. y Ped. en Educ. Diferencial Especialidad Retardo Mental,
1348,Lic. en Educ. y Ped. en Educación Básica (con menciones),BAS0
1349,Lic. en Educ. y Ped. en Educación Parvularia (con menciones),PAR0
1350,Lic. en Educ. y Ped. en Filosofía,
1351,Lic. en Educ. y Pedagogía en Artes Visuales,
1352,Lic. en Educación y Pedagogía en Música,
50,Lic. en Filosofía,
51,Lic. en Historia,
1353,Lic. en Música y Dirección de Agrupaciones Musicales Instrumentales,
346,Licenciatura en Arte,
1251,Licenciatura en Arte,
1903,Licenciatura en Artes Culinarias y Negocios Gastronómicos,
400,Licenciatura en Artes Visuales,
1071,Licenciatura en Artes Visuales,
718,Licenciatura en Astronomía,
988,Licenciatura en Astronomía,
347,Licenciatura en Biología,
719,Licenciatura en Biología,
401,Licenciatura en Ciencias,
589,Licenciatura en Ciencias,
1904,Licenciatura en Ciencias de la Actividad Física,PEF0
1905,Licenciatura en Ciencias de la Actividad Física,PEF0
1906,Licenciatura en Ciencias de la Actividad Física,PEF0
1907,Licenciatura en Ciencias de la Actividad Física,PEF0
1908,Licenciatura en Ciencias de la Actividad Física,PEF0
244,Licenciatura en Ciencias de la Actividad Física / Terapeuta en Actividad Física,PEF0
245,Licenciatura en Ciencias de la Actividad Física /Entrenador Deportivo,PEF0
246,Licenciatura en Ciencias de la Computación,ICC0
34,Licenciatura en Ciencias Mención Astronomía,
32,Licenciatura en Ciencias Mención Física,
309,Licenciatura en Ciencias mención Física,
33,Licenciatura en Ciencias Mención Geofísica,
794,Licenciatura en Ciencias Religiosas,
1141,Licenciatura en Ciencias Religiosas y Estudios Eclesiásticos,
348,Licenciatura en Ciencias y Artes Musicales,
1983,Licenciatura en Comunicación,
1559,Licenciatura en Educación,
1820,Licenciatura en Educación y Pedagogía en Educación Física,PEF0
1821,Licenciatura en Educación y Pedagogía en Educación General Básica,BAS0
1822,Licenciatura en Educación y Pedagogía en Educación Parvularia,PAR0
1823,Licenciatura en Educación y Pedagogía en Inglés,
247,Licenciatura en Estudios Internacionales,
349,Licenciatura en Filosofía,
720,Licenciatura en Filosofía,
952,Licenciatura en Filosofía,
1142,Licenciatura en Filosofía,
350,Licenciatura en Física,
721,Licenciatura en Física,
989,Licenciatura en Física,
590,Licenciatura en Física (Menciones),
795,Licenciatura en Física con Mención en Astronomía,
179,Licenciatura en Historia,
248,Licenciatura en Historia,
440,Licenciatura en Historia,
722,Licenciatura en Historia,
953,Licenciatura en Historia,
1143,Licenciatura en Historia,
1824,Licenciatura en Idioma Inglés y Traducción Inglés Español,
831,Licenciatura en Inglés,
954,Licenciatura en Lengua y Literatura,
832,Licenciatura en Lenguaje y Comunicación,
723,Licenciatura en Letras Mencíon Literatura,
249,Licenciatura en LingÃ¼ística Aplicada a la Traducción en Inglés - Japonés e Inglés - Portugués,
796,Licenciatura en Matemática,PME0
990,Licenciatura en Matemática,PME0
180,Licenciatura en Matemáticas,PME0
352,Licenciatura en Matemáticas,PME0
991,Licenciatura en Música,
181,Licenciatura en Química,
724,Licenciatura en Química,
955,Licenciatura en Teoría e Historia del Arte,
351,Licentura en Historía con mención en Ciencia Política,
630,Literatura,
1371,Literatura,
441,Literatura Creativa,
13,Matemáticas,PME0
97,Matemáticas,PME0
591,Matemáticas,PME0
58,Medicina,
98,Medicina,
182,Medicina,
250,Medicina,
402,Medicina,
442,Medicina,
481,Medicina,
538,Medicina,
592,Medicina,
631,Medicina,
725,Medicina,
726,Medicina,
727,Medicina,
797,Medicina,
833,Medicina,
924,Medicina,
1029,Medicina,
1113,Medicina,
1144,Medicina,
1207,Medicina,
1208,Medicina,
1307,Medicina,
1372,Medicina,
1410,Medicina,
1411,Medicina,
1668,Medicina,
2547,Medicina,
2548,Medicina,
593,Medicina - San Felipe,
1308,Medicina - Temuco,
45,Medicina Veterinaria,
403,Medicina Veterinaria,
728,Medicina Veterinaria,
1072,Medicina Veterinaria,
1309,Medicina Veterinaria,
1755,Medicina Veterinaria,
1756,Medicina Veterinaria,
1757,Medicina Veterinaria,
1758,Medicina Veterinaria,
1759,Medicina Veterinaria,
1760,Medicina Veterinaria,
1909,Medicina Veterinaria,
1910,Medicina Veterinaria,
1911,Medicina Veterinaria,
1912,Medicina Veterinaria,
1913,Medicina Veterinaria,
1914,Medicina Veterinaria,
1984,Medicina Veterinaria,
2019,Medicina Veterinaria,
2549,Medicina Veterinaria,
2550,Medicina Veterinaria,
2551,Medicina Veterinaria,
2552,Medicina Veterinaria,
184,Medicina Veterinaria - Chillán,
1310,Medicina Veterinaria - Temuco,
183,Medicina Veterinaria.,
99,Música,
1030,Música,
2474,Música e Interpretación,
2475,Música y Composición,
1985,Música y Tecnología,
59,Nutriciíon y Dietética,NYD0
1639,Nutrición y Alimentación,NYD0
100,Nutrición y Dietética,NYD0
185,Nutrición y Dietética,NYD0
482,Nutrición y Dietética,NYD0
539,Nutrición y Dietética,NYD0
595,Nutrición y Dietética,NYD0
632,Nutrición y Dietética,NYD0
729,Nutrición y Dietética,NYD0
730,Nutrición y Dietética,NYD0
731,Nutrición y Dietética,NYD0
798,Nutrición y Dietética,NYD0
834,Nutrición y Dietética,NYD0
883,Nutrición y Dietética,NYD0
925,Nutrición y Dietética,NYD0
926,Nutrición y Dietética,NYD0
1031,Nutrición y Dietética,NYD0
1073,Nutrición y Dietética,NYD0
1114,Nutrición y Dietética,NYD0
1145,Nutrición y Dietética,NYD0
1209,Nutrición y Dietética,NYD0
1210,Nutrición y Dietética,NYD0
1211,Nutrición y Dietética,NYD0
1252,Nutrición y Dietética,NYD0
1311,Nutrición y Dietética,NYD0
1373,Nutrición y Dietética,NYD0
1412,Nutrición y Dietética,NYD0
1413,Nutrición y Dietética,NYD0
1414,Nutrición y Dietética,NYD0
1532,Nutrición y Dietética,NYD0
1590,Nutrición y Dietética,NYD0
1591,Nutrición y Dietética,NYD0
1669,Nutrición y Dietética,NYD0
1761,Nutrición y Dietética,NYD0
1762,Nutrición y Dietética,NYD0
1763,Nutrición y Dietética,NYD0
1764,Nutrición y Dietética,NYD0
1765,Nutrición y Dietética,NYD0
1766,Nutrición y Dietética,NYD0
1767,Nutrición y Dietética,NYD0
1768,Nutrición y Dietética,NYD0
1825,Nutrición y Dietética,NYD0
1915,Nutrición y Dietética,NYD0
1916,Nutrición y Dietética,NYD0
1917,Nutrición y Dietética,NYD0
1918,Nutrición y Dietética,NYD0
1919,Nutrición y Dietética,NYD0
1920,Nutrición y Dietética,NYD0
1986,Nutrición y Dietética,NYD0
2020,Nutrición y Dietética,NYD0
2409,Nutrición y Dietética,NYD0
2410,Nutrición y Dietética,NYD0
2411,Nutrición y Dietética,NYD0
2553,Nutrición y Dietética,NYD0
2554,Nutrición y Dietética,NYD0
2555,Nutrición y Dietética,NYD0
2556,Nutrición y Dietética,NYD0
2557,Nutrición y Dietética,NYD0
2596,Nutrición y dietética,NYD0
835,Nutrición y Dietética - Iquique,NYD0
1312,Nutrición y Dietética - Temuco,NYD0
732,Obstetricia,
1212,Obstetricia,
1213,Obstetricia,
443,Obstetricia y Neonatología,
60,Obstetricia y Puericultura,
186,Obstetricia y Puericultura,
251,Obstetricia y Puericultura,
404,Obstetricia y Puericultura,
540,Obstetricia y Puericultura,
596,Obstetricia y Puericultura,
633,Obstetricia y Puericultura,
836,Obstetricia y Puericultura,
1032,Obstetricia y Puericultura,
1313,Obstetricia y Puericultura,
1415,Obstetricia y Puericultura,
1416,Obstetricia y Puericultura,
1592,Obstetricia y Puericultura,
1826,Obstetricia y Puericultura,
597,Obstetricia y Puericultura - San Felipe,
1314,Obstetricia y Puericultura - Temuco,
353,Oceanografía,
63,Odontología,
101,Odontología,
187,Odontología,
405,Odontología,
444,Odontología,
483,Odontología,
541,Odontología,
598,Odontología,
634,Odontología,
733,Odontología,
734,Odontología,
735,Odontología,
927,Odontología,
928,Odontología,
992,Odontología,
1033,Odontología,
1214,Odontología,
1315,Odontología,
1374,Odontología,
1417,Odontología,
1418,Odontología,
1468,Odontología,
2021,Odontología,
2558,Odontología,
2559,Odontología,
2560,Odontología,
2561,Odontología,
2562,Odontología,
2563,Odontología,
2564,Odontología,
1316,Odontología - Temuco,
17,Pedadogía en Ed. Media en Biología y Química,
18,Pedadogía en Ed. Media en Matemática y Física,PME0
635,Pedagogía Básica,BAS0
1074,Pedagogía Básica Intercultural en Contexto Mapuche,
354,Pedagogía de Biologíoa y Ciencias Naturales,
102,Pedagogía de Educación Media en Física,PEF0
484,Pedagogía de Educación Media en Inglés,
103,Pedagogía Educación General Básica - Villarrica,BAS0
104,Pedagogía Educación Media en Ciencias Naturales y Biología,
105,Pedagogía Educación Media en Matemática,PME0
106,Pedagogía Educación Media en Química,
1640,Pedagogía Educación Media mención Educación Física - Osorno,PEF0
1641,Pedagogía Educación Media mención Educación Física - Puerto Montt,PEF0
1642,Pedagogía Educación Media mención Historia y Geografía,
1643,Pedagogía Educación Media mención Inglés y Traducción,
1644,Pedagogía Educación Media mención Lengua Castellana y Comunicaciones,
1645,Pedagogía Educación Media mención Matemática y Computación,PME0
1670,Pedagogía en Artes Musicales,
1317,Pedagogía en Artes Musicales para Educación Básica y Media,
188,Pedagogía en Artes Plásticas,
1253,Pedagogía en Artes Plásticas,
956,Pedagogía en Artes Visuales,
2022,Pedagogía en Artes Visuales,
1254,Pedagogía en Biología y Ciencias,
837,Pedagogía en Biología y Ciencias Naturales,
957,Pedagogía en Biología y Ciencias Naturales,
1034,Pedagogía en biología y Ciencias Naturales,
1921,Pedagogía en Biología y Ciencias Naturales,
1962,Pedagogía en Biología y Ciencias Naturales,
1560,Pedagogía en Castellano,
1255,Pedagogía en Castellano - San Felipe,
1256,Pedagogía en Castellano - Valparaíso,
252,Pedagogía en Castellano / Licenciatura en Educación en Castellano,
355,Pedagogía en Castellano y Comunicación,
542,Pedagogía en Castellano y Comunicación,
838,Pedagogía en Castellano y Comunicación,
884,Pedagogía en Castellano y Comunicación,
