id,title,UCEN
1671,Pedagogía en Castellano y Comunicación para Enseñanza Media,
993,Pedagogía en Castellano y Filosofía,
1115,Pedagogía en Ciencias,
543,Pedagogía en Ciencias mención Biología,
885,Pedagogía en Ciencias Naturales,
189,Pedagogía en Ciencias Naturales y Biología,
190,Pedagogía en Ciencias Naturales y Biología - Los Ãngeles,
191,Pedagogía en Ciencias Naturales y Física,
192,Pedagogía en Ciencias Naturales y Química,
406,Pedagogía en Comunicación en Lengua Inglesa,PIN0
54,Pedagogía en Eduacación Básica,BAS0
1077,Pedagogía en Eduacación Física,PEF0
958,Pedagogía en Eduación Diferencial,
1116,Pedagogía en Eduación Especial,
997,Pedagogía en Eduación Parvularia,PAR0
1561,Pedagogía en Educación Artística,
407,Pedagogía en Educación Básica,BAS0
408,Pedagogía en Educación Básica,BAS0
839,Pedagogía en Educación Básica,BAS0
929,Pedagogía en Educación Básica,BAS0
1035,Pedagogía en Educación Básica,BAS0
1215,Pedagogía en Educación Básica,BAS0
1216,Pedagogía en Educación Básica,BAS0
1217,Pedagogía en Educación Básica,BAS0
1419,Pedagogía en Educación Básica,BAS0
1420,Pedagogía en Educación Básica,BAS0
1421,Pedagogía en Educación Básica,BAS0
1469,Pedagogía en Educación Básica,BAS0
1562,Pedagogía en Educación Básica,BAS0
1672,Pedagogía en Educación Básica,BAS0
1922,Pedagogía en Educación Básica,BAS0
1257,Pedagogía en Educación Básica - Diurno,BAS0
840,Pedagogía en Educación Básica - Iquique,BAS0
1258,Pedagogía en Educación Básica - Vespertino,BAS0
799,Pedagogía en Educación Básica con Especialización,BAS0
1075,Pedagogía en Educación Básica con mención,BAS0
1146,Pedagogía en Educación Básica con Menciones,BAS0
930,Pedagogía en Educación de Párvulos,PAR0
409,Pedagogía en Educación Diferencial,
994,Pedagogía en Educación diferencial,
1147,Pedagogía en Educación Diferencial,
1533,Pedagogía en Educación Diferencial,
1563,Pedagogía en Educación Diferencial,
1593,Pedagogía en Educación Diferencial,
1594,Pedagogía en Educación Diferencial,
2565,Pedagogía en Educación Diferencial,
1259,Pedagogía en Educación Diferencial - San Felipe,
1534,Pedagogía en Educación Diferencial - Sede La Serena,
1260,Pedagogía en Educación Diferencial - Valparaíso,
445,Pedagogía en Educación Diferencial con mención en Desarrollo Cognitivo,
1318,Pedagogía en Educación Diferencial con mención en Discapacidades Intelectual y Múltiples,
1963,Pedagogía en Educación Diferencial mención Dificultades Específicas del Aprendizaje,
1076,Pedagogía en Educación Diferencial N.E.E.T y DEF,
193,Pedagogía en Educación Física,PEF0
410,Pedagogía en Educación Física,PEF0
544,Pedagogía en Educación Física,PEF0
886,Pedagogía en Educación Física,PEF0
1117,Pedagogía en Educación Física,PEF0
1148,Pedagogía en Educación Física,PEF0
1319,Pedagogía en Educación Física,PEF0
1422,Pedagogía en Educación Física,PEF0
1423,Pedagogía en Educación Física,PEF0
1424,Pedagogía en Educación Física,PEF0
1470,Pedagogía en Educación Física,PEF0
1535,Pedagogía en Educación Física,PEF0
1564,Pedagogía en Educación Física,PEF0
1595,Pedagogía en Educación Física,PEF0
1596,Pedagogía en Educación Física,PEF0
1769,Pedagogía en Educación Física,PEF0
1770,Pedagogía en Educación Física,PEF0
1923,Pedagogía en Educación Física,PEF0
1924,Pedagogía en Educación Física,PEF0
1925,Pedagogía en Educación Física,PEF0
1964,Pedagogía en Educación Física,PEF0
2023,Pedagogía en Educación Física,PEF0
2024,Pedagogía en Educación Física,PEF0
2566,Pedagogía en Educación Física,PEF0
2567,Pedagogía en Educación Física,PEF0
2568,Pedagogía en Educación Física,PEF0
2569,Pedagogía en Educación Física,PEF0
2570,Pedagogía en Educación Física,PEF0
2605,Pedagogía en Educación Física,PEF0
1536,Pedagogía en educación Física - Sede La Serena,PEF0
1261,Pedagogía en Educación Física (Damas),PEF0
1262,Pedagogía en Educación Física (Varones),PEF0
253,Pedagogía en Educación Física / Licenciatura en Ciencias de la Actividad Física,PEF0
1036,Pedagogía en Educación Física Damas,PEF0
1673,Pedagogía en Educación Física para Enseñanaza Básica y Media,PEF0
1037,Pedagogía en Educación Física Varones,PEF0
446,Pedagogía en Educación General Básica,BAS0
887,Pedagogía en Educación General Básica,BAS0
995,Pedagogía en Educación General Básica,BAS0
1537,Pedagogía en Educación General Básica,BAS0
1597,Pedagogía en Educación General Básica,BAS0
1598,Pedagogía en Educación General Básica,BAS0
1965,Pedagogía en Educación General Básica,BAS0
2571,Pedagogía en Educación General Básica,BAS0
254,Pedagogía en Educación General Básica / Licenciatura en Educación General Básica,BAS0
1118,Pedagogía en Educación General Básica con Mención - Curicó,BAS0
1119,Pedagogía en Educación General Básica con Mención - Talca,BAS0
485,Pedagogía en Educación General Básica con mención en Alemán,BAS0
888,Pedagogía en Educación Matemática,PME0
486,Pedagogía en Educación Media en Alemán,
1646,Pedagogía en Educación Media en Artes,
1149,Pedagogía en Educación Media en Biología y Ciencias Naturales,
1150,Pedagogía en Educación Media en Ingles,
1151,Pedagogía en Educación Media en Lenguaje y Comunicación,
1152,Pedagogía en Educación Media en Matemática,PME0
487,Pedagogía en Educación Media en Matemáticas,PME0
2412,Pedagogía en Educación Media mención Artes Musicales,
194,Pedagogía en Educación Musical,
996,Pedagogía en Educación Musical,
1263,Pedagogía en Educación Musical,
41,Pedagogía en Educación Parvaluria,
447,Pedagogía en Educación Parvularia,PAR0
889,Pedagogía en Educación Parvularia,PAR0
1425,Pedagogía en Educación Parvularia,PAR0
1426,Pedagogía en Educación Parvularia,PAR0
1427,Pedagogía en Educación Parvularia,PAR0
1599,Pedagogía en Educación Parvularia,PAR0
1674,Pedagogía en Educación Parvularia,PAR0
2593,Pedagogía en Educación Parvularia,PAR0
488,Pedagogía en Educación Parvularia con mención en Alemán,PAR0
489,Pedagogía en Educación Parvularia con mención Inglés,PAR0
1320,Pedagogía en Educación Parvularia y Básica para Primer Ciclo,BAS0
107,Pedagogía en Educación Parvularia.,PAR0
108,Pedagogía en Educación Parvularia.,PAR0
1565,Pedagogía en Educación Técnica y Formación Profesional,
195,Pedagogía en Español,
196,Pedagogía en Filosofía,
356,Pedagogía en Filosofía,
599,Pedagogía en Filosofía,
959,Pedagogía en Filosofía,
1264,Pedagogía en Filosofía,
1566,Pedagogía en Filosofía,
255,Pedagogía en Filosofía / Licenciatura en Educación en Filosofía,
800,Pedagogía en Filosofía y Religión,
357,Pedagogía en Física,
1265,Pedagogía en Física,
841,Pedagogía en Física y Matemática,PME0
256,Pedagogía en Física y Matemática / Licenciatura en Educación en Física y Matemática,PME0
358,Pedagogía en Historia,
545,Pedagogía en Historia,
1078,Pedagogía en historia,
1428,Pedagogía en Historia,
1926,Pedagogía en Historia,
411,Pedagogía en Historia y Ciencias Sociales,
600,Pedagogía en Historia y Ciencias Sociales,
960,Pedagogía en Historia y Ciencias Sociales,
2025,Pedagogía en Historia y Ciencias Sociales,
257,Pedagogía en Historia y Ciencias Sociales / Licenciatura en Educación en Historia y Ciencias Sociales,
1675,Pedagogía en Historia y Ciencias Sociales para Enseñanza Media,
197,Pedagogía en Historia y Geografía,
842,Pedagogía en Historia y Geografía,
890,Pedagogía en Historia y Geografía,
998,Pedagogía en Historia y Geografía,
1567,Pedagogía en Historia y Geografía,
1966,Pedagogía en Historia y Geografía,
1266,Pedagogía en Historia y Geografía - Diurno,
1267,Pedagogía en Historia y Geografía - San Felipe,
1268,Pedagogía en Historia y Geografía - Vespertino,
1600,Pedagogía en Historia y Geografía en Enseñanza Media,
1601,Pedagogía en Historia y Geografía en Enseñanza Media,
736,Pedagogía en Ingles,
737,Pedagogía en Ingles,
738,Pedagogía en Ingles,
801,Pedagogía en Ingles,
891,Pedagogía en Ingles,
961,Pedagogía en Ingles,
999,Pedagogía en Ingles,
1079,Pedagogía en Ingles,
1120,Pedagogía en Ingles,
198,Pedagogía en Inglés,
359,Pedagogía en Inglés,
448,Pedagogía en Inglés,
546,Pedagogía en Inglés,
843,Pedagogía en Inglés,
1429,Pedagogía en Inglés,
1430,Pedagogía en Inglés,
1431,Pedagogía en Inglés,
1432,Pedagogía en Inglés,
1471,Pedagogía en Inglés,
1568,Pedagogía en Inglés,
1927,Pedagogía en Inglés,
1967,Pedagogía en Inglés,
2026,Pedagogía en Inglés,
1269,Pedagogía en Inglés - Diurno,
1270,Pedagogía en Inglés - San Felipe,
1271,Pedagogía en Inglés - Vespertino,
258,Pedagogía en Inglés / Licenciatura en Educación en Inglés,
1602,Pedagogía en Inglés en Enseñanza Básica y Media,
1603,Pedagogía en Inglés en Enseñanza Básica y Media,
1321,Pedagogía en Inglés para Educación Básica y Media,
1676,Pedagogía en Inglés para Enseñanza Básica y Media,
962,Pedagogía en Lengua Castellana y Comunicación,
1080,Pedagogía en Lengua Castellana y Comunicación,
1121,Pedagogía en Lengua Castellana y Comunicación,
1472,Pedagogía en Lengua Castellana y Comunicación,
1968,Pedagogía en Lengua Castellana y Comunicación,
1928,Pedagogía en Lengua Castellana y Literatura,
1538,Pedagogía en Lengua y Cultura Inglesas,PIN0
412,Pedagogía en Lenguaje y Comunicación,
1038,Pedagogía en Lenguaje y Comunicación,
2027,Pedagogía en Lenguaje y Literatura,
547,Pedagogía en Matemática,PME0
963,Pedagogía en Matemática,PME0
1272,Pedagogía en Matemática,PME0
802,Pedagogía en Matemática en Educación Media,PME0
1122,Pedagogia en Matematica y Computación,PME0
199,Pedagogía en Matemática y Computación,PME0
1969,Pedagogía en Matemática y Computación,PME0
259,Pedagogía en Matemática y Computación / Licenciatura en Educación en Matemática y Computación,PME0
200,Pedagogía en Matemática y Educación Tecnológica - Los Ãngeles,PME0
1539,Pedagogía en Matemática y Estadística,PME0
1929,Pedagogía en Matemática y Estadística,PME0
1001,Pedagogía en Matemática y Física,PME0
1473,Pedagogía en Matemática y Física,PME0
360,Pedagogía en Matemáticas,PME0
413,Pedagogía en Matemáticas,PME0
844,Pedagogía en Matemáticas,PME0
1039,Pedagogía en Matemáticas,PME0
1569,Pedagogía en Matemáticas e Informática Educativa,PME0
1677,Pedagogía en Matemáticas para Enseñanza Media,PME0
361,Pedagogía en Música,
594,Pedagogía en Música,
964,Pedagogía en Música,
1970,Pedagogía en Música mención Eduación Extraescolar,
260,Pedagogía en Química y Biología,
1273,Pedagogía en Química y Ciencia,
362,Pedagogía en Química y Ciencias Naturales,
845,Pedagogía en Química y Ciencias Naturales,
1570,Pedagogía en Religión Educación Básica y Media,
1081,Pedagogía en Religión Modalidad,
1123,Pedagogía en Religión y Filosofía,
1375,Pedagogía en Religión y Moral Católica,
109,Pedagogía General Básica,BAS0
1000,Pedagogía Matemática y computación,PME0
1082,Pedagogía Media en Ciencias Naturales y Biología,
636,Pedagogía Media en Filosofía,
449,Pedagogía Media en Historia y Ciencias Sociales,
1218,Pedagogía Media en Historia y Geografía,
1219,Pedagogía Media en Historia y Geografía,
1220,Pedagogía Media en Inglés,
1221,Pedagogía Media en Inglés,
1222,Pedagogía Media en Inglés,
450,Pedagogía Media en Lengua Castellana y Comunicación,
638,Pedagogía Media en Lengua y Literatura,
1223,Pedagogía Media en Lenguaje y Comunicación,
1083,Pedagogía Media en Matemática,PME0
1153,Pedagogía Media en Religión y Educación Moral,
637,Pedagoía Media en Historia y Ciencias Sociales,
66,Periodismo,PER0
110,Periodismo,PER0
201,Periodismo,PER0
261,Periodismo,PER0
363,Periodismo,PER0
414,Periodismo,PER0
451,Periodismo,PER0
507,Periodismo,PER0
508,Periodismo,PER0
548,Periodismo,PER0
639,Periodismo,PER0
739,Periodismo,PER0
803,Periodismo,PER0
931,Periodismo,PER0
932,Periodismo,PER0
965,Periodismo,PER0
1002,Periodismo,PER0
1154,Periodismo,PER0
1274,Periodismo,PER0
1322,Periodismo,PER0
1376,Periodismo,PER0
1540,Periodismo,PER0
1604,Periodismo,PER0
1771,Periodismo,PER0
1772,Periodismo,PER0
1930,Periodismo,PER0
1987,Periodismo,PER0
2028,Periodismo,PER0
2476,Periodismo,PER0
549,Plan Común Ingeniería Civil,
846,Profesor de Educación Física,PEF0
7,Programa Académico Bachillerato,
740,Programa de Pedagogía en Eduación Meda para Licenciados,
741,Programa de Pedagogía en Eduación Meda para Licenciados,
742,Programa de Pedagogía en Eduación Meda para Licenciados,
42,Psicología,PSI0
111,Psicología,PSI0
202,Psicología,PSI0
262,Psicología,PSI0
364,Psicología,PSI0
415,Psicología,PSI0
452,Psicología,PSI0
490,Psicología,PSI0
509,Psicología,PSI0
510,Psicología,PSI0
550,Psicología,PSI0
601,Psicología,PSI0
640,Psicología,PSI0
743,Psicología,PSI0
744,Psicología,PSI0
745,Psicología,PSI0
804,Psicología,PSI0
847,Psicología,PSI0
892,Psicología,PSI0
933,Psicología,PSI0
934,Psicología,PSI0
966,Psicología,PSI0
1003,Psicología,PSI0
1040,Psicología,PSI0
1084,Psicología,PSI0
1124,Psicología,PSI0
1224,Psicología,PSI0
1225,Psicología,PSI0
1226,Psicología,PSI0
1275,Psicología,PSI0
1323,Psicología,PSI0
1377,Psicología,PSI0
1433,Psicología,PSI0
1434,Psicología,PSI0
1435,Psicología,PSI0
1436,Psicología,PSI0
1541,Psicología,PSI0
1571,Psicología,PSI0
1605,Psicología,PSI0
1606,Psicología,PSI0
1620,Psicología,PSI0
1678,Psicología,PSI0
1773,Psicología,PSI0
1774,Psicología,PSI0
1775,Psicología,PSI0
1776,Psicología,PSI0
1777,Psicología,PSI0
1778,Psicología,PSI0
1779,Psicología,PSI0
1780,Psicología,PSI0
1781,Psicología,PSI0
1782,Psicología,PSI0
1783,Psicología,PSI0
1784,Psicología,PSI0
1785,Psicología,PSI0
1827,Psicología,PSI0
1931,Psicología,PSI0
1932,Psicología,PSI0
1933,Psicología,PSI0
1934,Psicología,PSI0
1935,Psicología,PSI0
1936,Psicología,PSI0
1971,Psicología,PSI0
1988,Psicología,PSI0
2029,Psicología,PSI0
2030,Psicología,PSI0
2477,Psicología,PSI0
2572,Psicología,PSI0
2573,Psicología,PSI0
2574,Psicología,PSI0
2575,Psicología,PSI0
2576,Psicología,PSI0
2577,Psicología,PSI0
2578,Psicología,PSI0
2579,Psicología,PSI0
2580,Psicología,PSI0
2581,Psicología,PSI0
2582,Psicología,PSI0
2583,Psicología,PSI0
2584,Psicología,PSI0
2585,Psicología,PSI0
1474,Psicología - Casa Central Iquique,PSI0
848,Psicología - Iquique,PSI0
1647,Psicología - Osorno,PSI0
1648,Psicología - Puerto Montt,PSI0
1542,Psicología - Sede La Serena,PSI0
1475,Psicología - Sede Victoria,PSI0
1324,Psicología - Temuco,PSI0
416,Psicología Puerto Montt,PSI0
746,Psicopedagogía,
747,Psicopedagogía,
748,Psicopedagogía,
1325,Psicopedagogía,
2031,Psicopedagogía,
2032,Psicopedagogía,
2413,Psicopedagogía,
2414,Psicopedagogía,
2415,Psicopedagogía,
2416,Psicopedagogía,
2417,Psicopedagogía,
2418,Psicopedagogía,
2419,Psicopedagogía,
2420,Psicopedagogía,
2421,Psicopedagogía,
2422,Psicopedagogía,
2423,Psicopedagogía,
2424,Psicopedagogía,
112,Publicidad,PUB0
263,Publicidad,PUB0
453,Publicidad,PUB0
641,Publicidad,PUB0
749,Publicidad,PUB0
935,Publicidad,PUB0
1378,Publicidad,PUB0
1543,Publicidad,PUB0
1937,Publicidad,PUB0
1989,Publicidad,PUB0
2478,Publicidad,PUB0
1437,Publicidad y Comunicación Integral,PUB0
38,Quimica,
14,Química,
113,Química,
1004,Química,
19,Química Ambiental,
1041,Química Ambiental,
1155,Química Ambiental,
365,Química Industrial,
805,Química Industrial,
1509,Química Industrial,
39,Química y Farmacia,
114,Química y Farmacia,
203,Química y Farmacia,
264,Química y Farmacia,
417,Química y Farmacia,
551,Química y Farmacia,
602,Química y Farmacia,
750,Química y Farmacia,
751,Química y Farmacia,
806,Química y Farmacia,
1227,Química y Farmacia,
1228,Química y Farmacia,
1476,Química y Farmacia,
265,Química y Licenciatura en Química,
204,Químico Analista,
849,Químico Laboratista,
1794,Relaciones Públicas,
1795,Relaciones Públicas,
1938,Relaciones Públicas,
1939,Relaciones Públicas,
1990,Relaciones Públicas,
2033,Relaciones Públicas,
2479,Relaciones Públicas,
1438,Relaciones Públicas y Comunicación Estartégica,
1607,Relaciones Públicas y Comunicación Estartégica,
43,Sociología,SOC0
115,Sociología,SOC0
205,Sociología,SOC0
454,Sociología,SOC0
552,Sociología,SOC0
603,Sociología,SOC0
752,Sociología,SOC0
753,Sociología,SOC0
967,Sociología,SOC0
1085,Sociología,SOC0
1125,Sociología,SOC0
1276,Sociología,SOC0
1477,Sociología,SOC0
1572,Sociología,SOC0
2034,Sociología,SOC0
1544,Sociología - Sede La Serena,SOC0
1545,Sociología - Sede Santiago,SOC0
604,Teatro,
1277,Teatro,
1326,Teatro,
1379,Teatro,
1940,Teatro y Comunicación Escénica,
2480,Teatro y Comunicación Escénica,
1510,Técnico de Nivel Superior en Gestiónn Pública,
1086,Técnico Universitario en Acuicultura,
1439,Técnico Universitario en Administración,
1087,Técnico Universitario en Administración de Empresas,IAN0
266,Técnico Universitario en Análisis Químico y Físico,
267,Técnico Universitario en Análisis Químico y Físico - Vespertino,
1088,Técnico Universitario en Construcción y Obras Civiles,CON0
1089,Técnico Universitario en Educación de Párvulos,PAR0
310,Técnico Universitario en Electricidad,
311,Técnico Universitario en Electricidad,
1828,Técnico Universitario en Energías Renovables y Eficiencia Energética,
1829,Técnico Universitario en Minas,ICM0
1090,Técnico Universitario en Preparación Física,PEF0
1091,Técnico Universitario en Prevención de Riesgos y Medio Ambiente,
1093,Técnico Universitario en Redes y Telecomunicaciones,
1094,Técnico Universitario en Topografía y Geomensura,
1095,Técnico Universitario en Turismo,
1092,Técnico Unuversitario en Producción Agropecuaria,IAG0
1278,Tecnología en Deportes y Recreación,
2425,Tecnología en Sonido,
61,Tecnología Médica,TEM0
206,Tecnología Médica,TEM0
418,Tecnología Médica,TEM0
455,Tecnología Médica,TEM0
491,Tecnología Médica,TEM0
553,Tecnología Médica,TEM0
605,Tecnología Médica,TEM0
754,Tecnología Médica,TEM0
755,Tecnología Médica,TEM0
756,Tecnología Médica,TEM0
936,Tecnología Médica,TEM0
1042,Tecnología Médica,TEM0
1096,Tecnología Médica,TEM0
1156,Tecnología Médica,TEM0
1229,Tecnología Médica,TEM0
1230,Tecnología Médica,TEM0
1327,Tecnología Médica,TEM0
1546,Tecnología Médica,TEM0
1608,Tecnología Médica,TEM0
2035,Tecnología Médica,TEM0
2586,Tecnología Médica,TEM0
2587,Tecnología Médica,TEM0
2588,Tecnología Médica,TEM0
850,Tecnología Médica - Imagenología y Fisica Medica,TEM0
851,Tecnología Médica - Laboratorio Clínico,TEM0
852,Tecnología Médica - Oftalmología y Optometría,TEM0
606,Tecnología Médica - San Felipe,TEM0
1328,Tecnología Médica - Temuco,TEM0
366,Tecnología Médica con Mención en Oftalmología y Contactología,TEM0
419,Tecnología Médica Puerto Montt,TEM0
1830,Tecnólogo en Administración de Empresas,TAE0
268,Tecnólogo en Administración de Personal,
269,Tecnólogo en Alimentos,
270,Tecnólogo en Automatización Industrial,
271,Tecnólogo en Construcciones,CON0
272,Tecnólogo en Control Industrial,
273,Tecnólogo en Diseño Industrial,
1831,Técnologo en Electricidad,
1832,Técnologo en Instrumentación y Automatización Industrial,
274,Tecnólogo en Mantenimiento Industrial,
275,Tecnólogo en Telecomunicaciones,
1833,Ténologo en Metalurgia,
116,Teología,
1972,Teología,
5,Teoría de la Música,
6,Teoría e Historia del Arte,
62,Terapia Ocupacional,TOS0
276,Terapia Ocupacional,TOS0
420,Terapia Ocupacional,TOS0
554,Terapia Ocupacional,TOS0
642,Terapia Ocupacional,TOS0
757,Terapia Ocupacional,TOS0
758,Terapia Ocupacional,TOS0
759,Terapia Ocupacional,TOS0
1043,Terapia Ocupacional,TOS0
1097,Terapia Ocupacional,TOS0
1231,Terapia Ocupacional,TOS0
1232,Terapia Ocupacional,TOS0
1279,Terapia Ocupacional,TOS0
1329,Terapia Ocupacional,TOS0
1440,Terapia Ocupacional,TOS0
1441,Terapia Ocupacional,TOS0
1442,Terapia Ocupacional,TOS0
1443,Terapia Ocupacional,TOS0
1547,Terapia Ocupacional,TOS0
1609,Terapia Ocupacional,TOS0
1679,Terapia Ocupacional,TOS0
1786,Terapia Ocupacional,TOS0
1787,Terapia Ocupacional,TOS0
1788,Terapia Ocupacional,TOS0
1789,Terapia Ocupacional,TOS0
1790,Terapia Ocupacional,TOS0
1791,Terapia Ocupacional,TOS0
1792,Terapia Ocupacional,TOS0
1793,Terapia Ocupacional,TOS0
1941,Terapia Ocupacional,TOS0
1942,Terapia Ocupacional,TOS0
1943,Terapia Ocupacional,TOS0
1944,Terapia Ocupacional,TOS0
2036,Terapia Ocupacional,TOS0
2597,Terapia Ocupacional,TOS0
1330,Terapia Ocupacional - Temuco,TOS0
44,Trabajo Social,TRA0
117,Trabajo Social,TRA0
207,Trabajo Social,TRA0
367,Trabajo Social,TRA0
555,Trabajo Social,TRA0
607,Trabajo Social,TRA0
760,Trabajo Social,TRA0
761,Trabajo Social,TRA0
762,Trabajo Social,TRA0
853,Trabajo Social,TRA0
968,Trabajo Social,TRA0
1044,Trabajo Social,TRA0
1098,Trabajo Social,TRA0
1126,Trabajo Social,TRA0
1157,Trabajo Social,TRA0
1233,Trabajo Social,TRA0
1234,Trabajo Social,TRA0
1444,Trabajo Social,TRA0
1445,Trabajo Social,TRA0
1446,Trabajo Social,TRA0
1478,Trabajo Social,TRA0
1511,Trabajo Social,TRA0
1548,Trabajo Social,TRA0
1573,Trabajo Social,TRA0
1649,Trabajo Social,TRA0
1680,Trabajo Social,TRA0
1796,Trabajo Social,TRA0
1797,Trabajo Social,TRA0
1798,Trabajo Social,TRA0
1799,Trabajo Social,TRA0
1800,Trabajo Social,TRA0
1801,Trabajo Social,TRA0
1802,Trabajo Social,TRA0
1803,Trabajo Social,TRA0
1804,Trabajo Social,TRA0
1805,Trabajo Social,TRA0
1806,Trabajo Social,TRA0
1807,Trabajo Social,TRA0
1808,Trabajo Social,TRA0
1809,Trabajo Social,TRA0
1834,Trabajo Social,TRA0
1945,Trabajo Social,TRA0
1946,Trabajo Social,TRA0
1947,Trabajo Social,TRA0
1948,Trabajo Social,TRA0
1973,Trabajo Social,TRA0
1991,Trabajo Social,TRA0
2037,Trabajo Social,TRA0
2426,Trabajo Social,TRA0
2427,Trabajo Social,TRA0
2428,Trabajo Social,TRA0
2429,Trabajo Social,TRA0
2430,Trabajo Social,TRA0
2431,Trabajo Social,TRA0
2432,Trabajo Social,TRA0
2433,Trabajo Social,TRA0
2481,Trabajo Social,TRA0
893,Trabajo Social - Chillán,TRA0
894,Trabajo Social - Concepción,TRA0
854,Trabajo Social - Iquique,TRA0
208,Traducción - Interpretación en Idiomas Extrajeros,
1280,Traducción e Interpretación Inglés - Español,
2482,Traducción e Interpretariado Bilingue (Inglés - Español),
1949,Traducción e Intérprete en Inglés,
1950,Traducción e Intérprete en Inglés,
1479,Traducción Inglés - Español,
368,Traducción Inglés Español,
1099,Traducción Inglés Español,
2434,Traductocción Inglés- Español,
2435,Traductocción Inglés- Español,
2436,Traductocción Inglés- Español,
2437,Traductocción Inglés- Español,
2438,Traductocción Inglés- Español,
2439,Traductocción Inglés- Español,
2440,Traductocción Inglés- Español,
2441,Traductocción Inglés- Español,
2442,Traductocción Inglés- Español,
2443,Traductocción Inglés- Español,
2444,Traductocción Inglés- Español,
2445,Traductocción Inglés- Español,
2446,Traductocción Inglés- Español,
2447,Traductocción Inglés- Español,
2448,Traductocción Inglés- Español,
2449,Traductocción Inglés- Español,
2450,Traductocción Inglés- Español,
2451,Traductocción Inglés- Español,
2452,Traductocción Inglés- Español,
2453,Traductocción Inglés- Español,
1005,Traductor Inglés,